apps/frappe/frappe/core/doctype/doctype/doctype.py +126,DocType can not be merged,文档类型不能合并
DocType: Web Form Field,Fieldtype,字段类型
DocType: Style Settings,Page Header Background,网页标题背景
apps/frappe/frappe/desk/form/save.py +43,Did not cancel,没有取消
DocType: Workflow State,plus,加
DocType: Scheduler Log,Scheduler Log,计划任务日志
sites/assets/js/desk.min.js +615,You,你
DocType: Style Settings,lowercase,lowercase
DocType: Note,Everyone can read,所有人可读
apps/frappe/frappe/core/report/permitted_documents_for_user/permitted_documents_for_user.py +25,Please specify user,请注明用户
DocType: Website Settings,Select an image of approx width 150px with a transparent background for best results.,为了最佳效果，请选择一个宽度约150像素，背景透明的图片。
apps/frappe/frappe/custom/doctype/custom_field/custom_field.py +61,"Insert After field '{0}' mentioned in Custom Field '{1}', does not exist",在后插入字段{0}引用了不存在的自定义字段{1}
DocType: Workflow State,circle-arrow-up,圆圈箭头向上
sites/assets/js/desk.min.js +722,Uploading...,上传中....
DocType: Workflow State,italic,italic
apps/frappe/frappe/core/doctype/doctype/doctype.py +377,{0}: Cannot set Import without Create,{0} ：没有“创建”的情况下不能分配“导入”
DocType: Comment,Post Topic,发表帖子
apps/frappe/frappe/print/page/print_format_builder/print_format_builder_column_selector.html +2,Widths can be set in px or %.,宽度可以设置为px像素或%百分比。
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +6,Permissions get applied on Users based on what Roles they are assigned.,权限基于什么角色，他们被分配在用户得到应用。
sites/assets/js/desk.min.js +838,You are not allowed to send emails related to this document,你没有权限发送与此文档相关的电子邮件
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +161,Example,例如
DocType: Workflow State,gift,gift
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +165,Reqd,REQD
apps/frappe/frappe/core/doctype/communication/communication.py +82,Unable to find attachment {0},找不到附件{0}
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +153,Assign a permission level to the field.,为字段分配权限级别
apps/frappe/frappe/config/setup.py +71,Show / Hide Modules,显示/隐藏模块
apps/frappe/frappe/core/doctype/report/report.js +37,Disable Report,禁用报告
DocType: Report,JavaScript Format: frappe.query_reports['REPORTNAME'] = {},JavaScript格式：frappe.query_reports ['REPORTNAME'] = {}
DocType: Version,Doclist JSON,文档列表JSON
DocType: Workflow State,chevron-up,V形向上
sites/assets/js/desk.min.js +804,Documentation,文档
DocType: Style Settings,Google Web Font (Text),谷歌在线字体（文字）
DocType: DocShare,Internal record of document shares,文件分享的内部记录
DocType: Workflow State,Comment,评论
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +17,"You can change Submitted documents by cancelling them and then, amending them.",您可以通过取消然后修订来更改已提交的文件。
DocType: DocField,Display,显示
sites/assets/js/desk.min.js +785,<i>e.g. <strong>(55 + 434) / 4</strong> or <strong>=Math.sin(Math.PI/2)</strong>...</i>,<I>如<STRONG>（55 + 434）/ 4 </ strong>或<STRONG> =数学。黄大仙（公式PI / 2）</ STRONG> ... </ I>
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +25,"If a Role does not have access at Level 0, then higher levels are meaningless.",如果角色没有0级的访问权限，那么无需设置更高级权限
sites/assets/js/desk.min.js +358,Show more details,显示更多详情
DocType: System Settings,Run scheduled jobs only if checked,程序只能运行检查计划的作业
DocType: Customize Form Field,"Print Width of the field, if the field is a column in a table",打印领域的宽度，如果该字段是一个表中的列
DocType: Workflow State,headphones,headphones
DocType: Bulk Email,Bulk Email records.,群发电子邮件记录。
apps/frappe/frappe/config/setup.py +210,Send download link of a recent backup to System Managers,向系统管理员发送最新备份的下载链接
DocType: Email Account,e.g. replies@yourcomany.com. All replies will come to this inbox.,例如如replies@yourcomany.com。所有的回复将被发送到这个收件箱。
apps/frappe/frappe/templates/includes/login.js +31,Valid email and name required,需要有效的电子邮件和姓名
DocType: DocType,Hide Heading,隐藏标题
DocType: Workflow State,remove-circle,删除圈
apps/frappe/frappe/config/website.py +53,Javascript to append to the head section of the page.,附加到页面头部的Javascript。
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +52,Reset to defaults,重置为默认值
DocType: Workflow,Transition Rules,过渡规则
apps/frappe/frappe/core/doctype/report/report.js +11,Example:,例如：
DocType: Workflow,Defines workflow states and rules for a document.,定义文档工作流状态和规则。
DocType: DocType,Show this field as title,将此字段显示为标题
apps/frappe/frappe/model/document.py +339,Error: Document has been modified after you have opened it,错误：文档在你打开后已被修改
apps/frappe/frappe/core/doctype/doctype/doctype.py +398,{0}: Cannot set Assign Submit if not Submittable,{0} ：没有“提交”的情况下不能分配“提交”
DocType: Social Login Keys,Facebook,Facebook
DocType: Blog Settings,Blog Title,博客标题
apps/frappe/frappe/print/page/print_format_builder/print_format_builder_layout.html +12,Edit to set heading,编辑以设置页眉
DocType: About Us Settings,Team Members,团队成员
sites/assets/js/desk.min.js +721,Please attach a file or set a URL,请附上一个文件或设置一个URL
DocType: DocField,Permissions,权限
DocType: Style Settings,Auto generated,自动生成
DocType: Workflow State,plus-sign,加号
sites/assets/js/desk.min.js +783,<i>module name...</i>,<I>模块名称... </ I>
DocType: Event,Public,公
apps/frappe/frappe/email/smtp.py +114,Email Account not setup. Please create a new Email Account from Setup > Email > Email Account,邮件帐户未设置。请在设置>邮件>邮件帐户创建新的电子邮件帐户
apps/frappe/frappe/core/page/data_import_tool/data_import_main.html +3,Export Template,导出模板
DocType: DocType,Module,模块
DocType: Email Alert,Send Alert On,开启警报发送
DocType: Web Form,Website URL,网站网址
DocType: Customize Form,"Customize Label, Print Hide, Default etc.",自定义标签，打印隐藏，默认值等。
apps/frappe/frappe/print/page/print_format_builder/print_format_builder_start.html +16,Create a New Format,创建新格式
DocType: Website Settings,Add a banner to the site. (small banners are usually good),为网站添加一个横幅。(通常使用小横幅)
DocType: Website Settings,Set Banner from Image,从图像设置横幅
DocType: Email Account,Set Footer,设置页脚
apps/frappe/frappe/utils/data.py +391,thousand,千
DocType: Style Settings,Verdana,Verdana
apps/frappe/frappe/core/doctype/user/user.py +199,User {0} cannot be deleted,用户{0}无法删除
DocType: Property Setter,Field Name,字段名称
sites/assets/js/desk.min.js +646,or,或
DocType: Custom Field,Fieldname,字段名
DocType: Workflow State,certificate,证书
DocType: User,Tile,瓦
DocType: User,"Get your globally recognized avatar from <a href=""https://gravatar.com/"">Gravatar.com</a>","让您的全球公认的头像从<a href=""https://gravatar.com/""> Gravatar.com </ A>"
apps/frappe/frappe/core/page/data_import_tool/exporter.py +62,First data column must be blank.,第一个数据列必须为空。
apps/frappe/frappe/core/page/user_permissions/user_permissions.js +285,Add A User Permission,新建用户权限
DocType: Workflow State,Print,打印
DocType: User,Restrict IP,限制IP
apps/frappe/frappe/email/smtp.py +152,Unable to send emails at this time,暂时无法发送电子邮件
sites/assets/js/desk.min.js +804,Search or type a command,搜索或输入命令
DocType: Email Account,e.g. smtp.gmail.com,例如smtp.gmail.com
apps/frappe/frappe/core/page/permission_manager/permission_manager.js +359,Add A New Rule,新建规则
apps/frappe/frappe/custom/doctype/custom_field/custom_field.js +52,Name of the Document Type (DocType) you want this field to be linked to. e.g. Customer,此字段链接到的文档类型，例如客户
DocType: User,Roles Assigned,角色分配
DocType: Top Bar Item,Parent Label,父标签
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +10,Permissions are automatically translated to Standard Reports and Searches.,权限会自动转换为标准报表和搜索。
DocType: Event,Repeat Till,重复直到
DocType: Blogger,Will be used in url (usually first name).,会用作URL链接(通常是姓)。
apps/frappe/frappe/client.py +53,Can not edit Read Only fields,只读字段不能编辑
apps/frappe/frappe/print/page/print_format_builder/print_format_builder.js +427,Edit Heading,编辑标题
DocType: File Data,File URL,文件的URL
apps/frappe/frappe/desk/doctype/event/event.py +64,Upcoming Events for Today,今日活动
DocType: Email Alert Recipient,Email By Document Field,通过文档字段发送邮件
DocType: File Data,File Data,文件数据
apps/frappe/frappe/utils/nestedset.py +210,Merging is only possible between Group-to-Group or Leaf Node-to-Leaf Node,只有组和组，叶节点和叶节点之间能合并
apps/frappe/frappe/utils/file_manager.py +40,Added {0},添加{0}
DocType: Currency,Fraction Units,部分单位
DocType: Web Page,Parent Web Page,家长网页
DocType: Style Settings,Footer Text,页脚文本
apps/frappe/frappe/model/base_document.py +336,{0} must be set first,{0}必须首先设置
apps/frappe/frappe/utils/data.py +407,crore,crore
DocType: Workflow State,plane,机
apps/frappe/frappe/core/page/data_import_tool/exporter.py +64,"If you are uploading new records, ""Naming Series"" becomes mandatory, if present.",如果你在上传新纪录，那么“命名序列”必须指定。
apps/frappe/frappe/utils/data.py +404,lakh,lakh
apps/frappe/frappe/core/doctype/doctype/doctype.py +282,Fold can not be at the end of the form,不能在表单的末端折叠
apps/frappe/frappe/config/setup.py +13,System and Website Users,系统和网站用户
DocType: Workflow Document State,Doc Status,文档状态
sites/assets/js/desk.min.js +818,"Your download is being built, this may take a few moments...",您的下载正在生成，这可能需要一些时间......
sites/assets/js/desk.min.js +781,<i>text</i> <b>in</b> <i>document type</i>,<I>文字</ I>（B）在</ B> <I>文档类型</ I>
DocType: Web Page,Begin this page with a slideshow of images,用图片幻灯片开始此页面
DocType: Version,Docname,文档名称
apps/frappe/frappe/core/doctype/version/version.js +10,Version restored,版本已恢复
DocType: Event Role,Event Role,事件角色
sites/assets/js/editor.min.js +125,Indent (Tab),缩进（制表）
DocType: Style Settings,Footer Background,页脚背景
DocType: Workflow State,List,列表
DocType: Page Role,Page Role,第角色
apps/frappe/frappe/core/doctype/doctype/doctype.py +244,Field {0} in row {1} cannot be hidden and mandatory without default,行{1}中的字段{0}不能为隐藏字段，请设置默认值
DocType: System Settings,mm/dd/yyyy,月/日/年
apps/frappe/frappe/email/doctype/email_account/email_account.py +183,Re:,回复：
DocType: Currency,"Sub-currency. For e.g. ""Cent""",子货币，例如分
DocType: Letter Head,Check this to make this the default letter head in all prints,要使用这个作为所有打印的默认信头，请勾选此项
DocType: Print Format,Server,服务器
DocType: DocField,Link,链接
apps/frappe/frappe/utils/file_manager.py +83,No file attached,没有附加的文件
DocType: Version,Version,版本
DocType: User,Fill Screen,填充屏幕
apps/frappe/frappe/email/bulk.py +36,Bulk email limit {0} crossed,邮件群发已超过{0}的限制
apps/frappe/frappe/core/doctype/role/role.js +9,Edit Permissions,编辑权限
DocType: Country,Country Name,国家名称
DocType: About Us Team Member,About Us Team Member,关于我们 团队成员
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +5,"Permissions are set on Roles and Document Types (called DocTypes) by setting rights like Read, Write, Create, Delete, Submit, Cancel, Amend, Report, Import, Export, Print, Email and Set User Permissions.",权限设置喜欢读权限，写，创建，删除，提交，取消，修改，报表，导入，导出，打印，电子邮件和设置用户权限的角色和文件类型（称为文档类型）设置。
apps/frappe/frappe/core/page/user_permissions/user_permissions.js +19,"Apart from Role based Permission Rules, you can apply User Permissions based on DocTypes.",除了基于角色的权限规则，您还可以根据文档类型应用用户权限。
apps/frappe/frappe/core/page/user_permissions/user_permissions.js +23,"These permissions will apply for all transactions where the permitted record is linked. For example, if Company C is added to User Permissions of user X, user X will only be able to see transactions that has company C as a linked value.",这些权限将申请在那里允许记录被链接的所有交易。
DocType: Property Setter,ID (name) of the entity whose property is to be set,设置对象的ID(名称)
apps/frappe/frappe/print/doctype/letter_head/letter_head.js +9,Step 2: Set Letterhead content.,第2步：设置信头的内容。
DocType: Website Settings,Sidebar Items,边栏项目
DocType: Workflow State,exclamation-sign,exclamation-sign
DocType: About Us Settings,Introduce your company to the website visitor.,向网站访客介绍贵公司。
DocType: Outgoing Email Settings,Mail Password,邮件密码
apps/frappe/frappe/print/doctype/print_format/print_format.js +14,Please duplicate this to make changes,请复制此做出改变
DocType: Print Settings,Font Size,字体大小
sites/assets/js/desk.min.js +804,Unread Messages,未读消息
DocType: Workflow State,facetime-video,facetime-video
apps/frappe/frappe/templates/pages/blog.py +53,1 comment,1条评论
apps/frappe/frappe/website/doctype/website_settings/website_settings.js +73,Select a Banner Image first.,请首先选择一个横幅图像。
DocType: Workflow State,volume-down,volume-down
apps/frappe/frappe/print/page/print_format_builder/print_format_builder.js +582,Saved,已保存
apps/frappe/frappe/core/report/permitted_documents_for_user/permitted_documents_for_user.py +28,Please specify doctype,请注明文档类型
DocType: Style Settings,Style Settings,样式设置
DocType: Print Format,Format Data,格式化数据
DocType: Customize Form Field,Customize Form Field,自定义表单域
apps/frappe/frappe/config/setup.py +46,Check which Documents are readable by a User,查看某个用户可读的文件
DocType: User,Reset Password Key,重设密码钥匙
DocType: Email Account,Enable Auto Reply,启用自动回复
DocType: Outgoing Email Settings,Set Login and Password if authentication is required.,如果需要登录的话请设置用户和密码。
DocType: Workflow State,zoom-in,放大
apps/frappe/frappe/desk/page/activity/activity.js +154,Sep,九月
DocType: DocField,Width,宽度
DocType: Style Settings,This must be checked if Style Settings are applicable,这必须进行检查，如果样式设置适用
DocType: DocType,Fields,字段
apps/frappe/frappe/core/page/data_import_tool/data_import_tool.py +15,Parent Table,父表
apps/frappe/frappe/website/doctype/website_settings/website_settings.py +36,{0} in row {1} cannot have both URL and child items,行{1}中的{0}不能同时有URL和子项
apps/frappe/frappe/utils/nestedset.py +194,Root {0} cannot be deleted,根{0}无法删除
apps/frappe/frappe/templates/pages/blog.py +51,No comments yet,暂无评论
apps/frappe/frappe/print/page/print_format_builder/print_format_builder.js +103,Both DocType and Name required,文档类型和名称是必须项
apps/frappe/frappe/model/document.py +373,Cannot change docstatus from 1 to 0,不能将文档状态由1改为0
DocType: Style Settings,Page Background,页面背景
DocType: Workflow Transition,Defines actions on states and the next step and allowed roles.,定义针对状态的行动，下一步操作和允许的角色。
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +11,"As a best practice, do not assign the same set of permission rule to different Roles. Instead, set multiple Roles to the same User.",一种最佳的做法是，不要给不同的角色分配同样的权限规则，而是向同一用户分配多个角色。
DocType: Web Form,Message to be displayed on successful completion,成功后显示的消息
DocType: Website Settings,Footer Items,页脚项目
sites/assets/js/desk.min.js +315,Menu,菜单
DocType: DefaultValue,DefaultValue,默认值
apps/frappe/frappe/config/setup.py +18,User Roles,用户角色
DocType: Property Setter,Property Setter overrides a standard DocType or Field property,物业二传手覆盖标准的DocType或实地房产
apps/frappe/frappe/core/doctype/user/user.py +330,Cannot Update: Incorrect / Expired Link.,无法更新：不正确的/过期的链接。
DocType: DocField,Set Only Once,仅设置一次
apps/frappe/frappe/website/doctype/style_settings/style_settings.py +21,Top Bar text and background is same color. Please change.,最上面一栏的文本和背景颜色相同。请更改。
apps/frappe/frappe/core/doctype/doctype/doctype.py +404,{0}: Cannot set import as {1} is not importable,{0} ：{1}无法导入所以不能设置“导入”
DocType: Top Bar Item,"target = ""_blank""","target = ""_blank"""
DocType: Workflow State,hdd,hdd
DocType: Style Settings,"Set your background color, font and image (tiled)",设置背景颜色，字体和图像（平铺）
DocType: User,Roles Assigned To User,角色分配给用户
apps/frappe/frappe/desk/query_report.py +18,You don't have access to Report: {0},您没有权限访问报告：{0}
apps/frappe/frappe/core/page/user_permissions/user_permissions.js +132,Upload CSV file containing all user permissions in the same format as Download.,上传一个于下载格式相同的，罗列所有用户权限的csv文件
DocType: Feed,Doc Name,文档名称
DocType: DocField,Heading,标题
DocType: Workflow State,resize-vertical,调整垂直
DocType: Contact Us Settings,Introductory information for the Contact Us Page,联系我们页面的介绍信息
DocType: Workflow State,thumbs-down,拇指向下
DocType: Comment,Comment Time,评论时间
DocType: Workflow State,indent-left,indent-left
DocType: Currency,Currency Name,货币名称
DocType: Report,Javascript,Javascript
DocType: File Data,Content Hash,内容哈希值
apps/frappe/frappe/core/page/permission_manager/permission_manager.js +316,Did not remove,没有删除
DocType: Report,Query,查询
DocType: DocType,Sort Order,排序
apps/frappe/frappe/core/doctype/doctype/doctype.py +252,'In List View' not allowed for type {0} in row {1},行{1}中的类型{0}不允许选择“在列表视图中”
DocType: Custom Field,Select the label after which you want to insert new field.,选择标签，在其后插入新字段。
DocType: Website Settings,Tweet will be shared via your user account (if specified),推文将通过您的用户帐户共享（如果指定）
,Document Share Report,文档分享报告
DocType: User,Last Login,最后登录
apps/frappe/frappe/core/doctype/doctype/doctype.py +298,Fieldname is required in row {0},行{0}的字段名是必须项
apps/frappe/frappe/print/page/print_format_builder/print_format_builder_column_selector.html +4,Column,列
DocType: Custom Field,Adds a custom field to a DocType,为文档类型添加一个自定义字段
sites/assets/js/editor.min.js +103,Bold (Ctrl/Cmd+B),加粗(按Ctrl/Cmd + B)
apps/frappe/frappe/core/page/user_permissions/user_permissions.js +140,Upload and Sync,上传和同步
DocType: DocType,Single Types have only one record no tables associated. Values are stored in tabSingles,单独类型只有一条记录，没有表格。它的值将保存在tabSingles内。
DocType: Bulk Email,Bulk Email,邮件群发
DocType: Workflow,Rules defining transition of state in the workflow.,规则定义的工作流状态的过渡。
DocType: DocField,Index,索引
sites/assets/js/editor.min.js +107,Number list,号码表
apps/frappe/frappe/desk/page/messages/messages_sidebar.html +9,Everyone,所有人
DocType: Workflow State,backward,向后
apps/frappe/frappe/config/setup.py +78,Set numbering series for transactions.,为交易设置编号系列。
DocType: Email Account,POP3 Server,POP3服务器
DocType: Web Page,Description for page header.,描述页面页眉。
DocType: User,Last IP,最后登录IP
apps/frappe/frappe/core/doctype/communication/communication.js +17,Add To,添加至
DocType: DocPerm,Filter records based on User Permissions defined for a user,根据用户权限筛选记录
sites/assets/js/editor.min.js +111,Insert picture (or just drag & drop),插入图片（或直接拖放）
apps/frappe/frappe/custom/doctype/custom_field/custom_field.py +29,Fieldname not set for Custom Field,必须为自定义字段设置设置字段名
sites/assets/js/desk.min.js +510,Last Updated By,最后更新人
DocType: Style Settings,Background Color,背景颜色
sites/assets/js/desk.min.js +841,There were errors while sending email. Please try again.,发送电子邮件失败。请再试一次。
DocType: Web Page,0 is highest,0是最高的
DocType: Email Alert,Value Changed,值已更改
apps/frappe/frappe/model/base_document.py +243,Duplicate name {0} {1},重复的名称{0} {1}
DocType: Web Form Field,Web Form Field,Web表单字段
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +182,Hide field in Report Builder,在报表生成器隐藏字段
apps/frappe/frappe/print/page/print_format_builder/print_format_builder_field.html +12,Edit HTML,编辑HTML
apps/frappe/frappe/core/page/permission_manager/permission_manager.js +487,Restore Original Permissions,恢复原始权限
DocType: DocField,Button,按钮
DocType: Email Account,Default Outgoing,默认支出
DocType: Workflow State,play,玩
apps/frappe/frappe/templates/emails/new_user.html +5,Click on the link below to complete your registration and set a new password,点击下面的链接完成注册，并设置新密码
apps/frappe/frappe/core/page/permission_manager/permission_manager.js +396,Did not add,没有添加
DocType: Contact Us Settings,Contact Us Settings,联系我们设置
DocType: Workflow State,text-width,文字宽度
DocType: Website Settings,Sidebar,边栏
apps/frappe/frappe/core/doctype/report/report.js +5,Report Builder reports are managed directly by the report builder. Nothing to do.,报表生成器报表直接由报表生成器来管理。无事可做。
apps/frappe/frappe/website/doctype/web_page/web_page.py +27,Cannot edit templated page,不能编辑模板页面
apps/frappe/frappe/model/document.py +588,none of,没有
apps/frappe/frappe/core/page/user_permissions/user_permissions.js +127,Upload User Permissions,上传用户权限
apps/frappe/frappe/core/page/desktop/all_applications_dialog.html +3,Checked items will be shown on desktop,勾选的项目会显示在桌面上
apps/frappe/frappe/core/doctype/doctype/doctype.py +394,{0} cannot be set for Single types,{0}不能单类型设置
apps/frappe/frappe/custom/doctype/customize_form/customize_form.py +96,{0} updated,{0}已更新
apps/frappe/frappe/core/doctype/doctype/doctype.py +384,Report cannot be set for Single types,报告不能单类型设置
apps/frappe/frappe/utils/data.py +394,million,million
apps/frappe/frappe/desk/page/activity/activity.js +153,Feb,二月
DocType: Default Home Page,Role,角色
apps/frappe/frappe/utils/data.py +339,Cent,一分钱
apps/frappe/frappe/config/setup.py +103,Manage uploaded files.,管理已上传的文件。
apps/frappe/frappe/config/setup.py +119,"States for workflow (e.g. Draft, Approved, Cancelled).",工作流程状况（例如草稿，已批准，已取消） 。
apps/frappe/frappe/config/setup.py +167,Customized HTML Templates for printing transctions.,自定义交易打印的HTML模板 。
,Data Import Tool,数据导入工具
DocType: Outgoing Email Settings,Auto Email Id,自动电子邮件地址
apps/frappe/frappe/core/doctype/user/user.py +369,Registration Details Emailed.,报名资料通过电子邮件发送。
DocType: DocType,Is Single,是否单身
DocType: Blogger,User ID of a Blogger,博客作者的用户ID
apps/frappe/frappe/core/doctype/user/user.py +194,There should remain at least one System Manager,最少应保留一个系统管理员
DocType: Workflow State,circle-arrow-right,圆圈箭头向右
DocType: Style Settings,Georgia,格鲁吉亚
DocType: Scheduler Log,Method,方法
DocType: User,Short Bio,个人简介
DocType: Report,Script Report,脚本报告
DocType: About Us Settings,Company Introduction,公司简介
DocType: Style Settings,Top Bar Text,顶栏文本
DocType: DocPerm,Apply User Permissions,应用用户权限
DocType: Style Settings,add your own CSS (careful!),添加您自己的CSS（请小心操作！）
sites/assets/js/desk.min.js +385,Missing Values Required,未指定的必须项
apps/frappe/frappe/permissions.py +148,Not allowed to access {0} with {1} = {2},不允许访问{0}： {1} = {2}
apps/frappe/frappe/templates/emails/print_link.html +2,View this in your browser,在浏览器查看
DocType: DocType,Search Fields,搜索字段
sites/assets/js/desk.min.js +840,Email sent to {0},邮件已发送到{0}
apps/frappe/frappe/core/page/permission_manager/permission_manager.js +426,Apply User Permissions of these Document Types,应用这些文件类型的用户权限
DocType: Event,Event,事件
sites/assets/js/desk.min.js +848,"On {0}, {1} wrote:",{0}，{1}写道：
DocType: Top Bar Item,For top bar,对顶部条
DocType: Print Settings,In points. Default is 9.,以点为单位。默认值是9。
sites/assets/js/editor.min.js +123,Reduce indent (Shift+Tab),减少缩进（Shift + Tab键）
DocType: Print Settings,"Print with Letterhead, unless unchecked in a particular Document",打印与信，除非选中在一个特定的文件
DocType: Workflow State,heart,heart
DocType: Workflow State,minus,minus
sites/assets/js/desk.min.js +169,Server Error: Please check your server logs or contact tech support.,服务器错误：请检查服务器日志或联系技术支持。
apps/frappe/frappe/core/doctype/user/user.py +113,Welcome email sent,欢迎电子邮件已发送
sites/assets/js/desk.min.js +793,Open Source Web Applications for the Web,开源Web应用程序的Web
apps/frappe/frappe/core/doctype/user/user.py +352,Already Registered,已注册
DocType: System Settings,Float Precision,浮点数精度
apps/frappe/frappe/core/doctype/doctype/doctype.js +24,Property Setter,属性setter
apps/frappe/frappe/core/page/user_permissions/user_permissions.js +209,Select User or DocType to start.,选择用户或文档类型来开始。
apps/frappe/frappe/desk/page/applications/applications.js +24,No Apps Installed,没有安装的应用程序
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +166,Mark the field as Mandatory,标记字段为必须项
DocType: User,Google User ID,谷歌用户ID
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +9,The system provides many pre-defined roles. You can add new roles to set finer permissions.,该系统提供了许多预先定义的角色。您可以添加新的角色设定更精细的权限。
DocType: Country,Geo,GEO
DocType: Blog Category,Blog Category,博客分类
DocType: User,Roles HTML,角色的HTML
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +94,All customizations will be removed. Please confirm.,所有自定义更改都将被删除，请确认
DocType: Page,Page HTML,页面的HTML
DocType: Web Page,Header,头
