apps/frappe/frappe/core/page/data_import_tool/data_import_main.html +67,1. Select File,1. Seleccione Archivo
apps/frappe/frappe/public/js/frappe/list/list_renderer.js +538,2 days ago,Hace 2 días
apps/frappe/frappe/core/page/data_import_tool/data_import_main.html +30,2. Download,2. Descargar
apps/frappe/frappe/core/page/data_import_tool/data_import_main.html +71,2. Upload,2. Subir
apps/frappe/frappe/desk/doctype/bulk_update/bulk_update.py +23,; not allowed in condition,no se permite ; en condición
apps/frappe/frappe/email/doctype/newsletter/newsletter.py +140,<b>{0}</b> has been successfully unsubscribed from this mailing list.,<b>{0}</b> ha sido cancelado su suscripción con éxito de esta lista de correo.
DocType: Address Template,"<h4>Default Template</h4>
<p>Uses <a href=""http://jinja.pocoo.org/docs/templates/"">Jinja Templating</a> and all the fields of Address (including Custom Fields if any) will be available</p>
<pre><code>{{ address_line1 }}&lt;br&gt;
{% if address_line2 %}{{ address_line2 }}&lt;br&gt;{% endif -%}
{{ city }}&lt;br&gt;
{% if state %}{{ state }}&lt;br&gt;{% endif -%}
{% if pincode %} PIN:  {{ pincode }}&lt;br&gt;{% endif -%}
{{ country }}&lt;br&gt;
{% if phone %}Phone: {{ phone }}&lt;br&gt;{% endif -%}
{% if fax %}Fax: {{ fax }}&lt;br&gt;{% endif -%}
{% if email_id %}Email: {{ email_id }}&lt;br&gt;{% endif -%}
</code></pre>",
apps/frappe/frappe/public/js/frappe/ui/toolbar/search.js +357,<p>No results found for ',<p>No results found for '
apps/frappe/frappe/public/js/frappe/misc/pretty_date.js +54,> {0} year(s) ago,> {0} year(s) ago
DocType: Newsletter,A Lead with this Email Address should exist,Debe existir una iniciativa con esta dirección de correo electrónico
DocType: OAuth Client,A list of resources which the Client App will have access to after the user allows it.<br> e.g. project,"Una lista de los recursos que el cliente de aplicación tendrá acceso a la vez que el usuario lo permite. <br> por ejemplo, el proyecto"
apps/frappe/frappe/config/core.py +62,A log of request errors,Registro de errores de petición
apps/frappe/frappe/public/js/frappe/list/list_sidebar.js +183,A new Project with this name will be created,Se creará un nuevo proyecto con este nombre
apps/frappe/frappe/templates/emails/new_user.html +2,A new account has been created for you at {0},Una nueva cuenta ha sido creada para usted en {0}
apps/frappe/frappe/desk/form/assign_to.py +150,"A new task, {0}, has been assigned to you by {1}. {2}","Una nueva tarea, {0}, le ha sido asignada por {1}. {2}"
DocType: Currency,A symbol for this currency. For e.g. $,"Un símbolo para esta moneda. Por ejemplo, $"
apps/frappe/frappe/utils/password_strength.py +163,A word by itself is easy to guess.,Una palabra de por sí es fácil de adivinar.
DocType: Print Settings,A4,A4
DocType: Email Account,ALL,ALL
DocType: Razorpay Settings,API Key,Clave de API
DocType: PayPal Settings,API Password,Contraseña de API
DocType: Razorpay Settings,API Secret,Clave Secreta de API
DocType: PayPal Settings,API Username,Nombre de usuario de API
DocType: DocType,ASC,ASC
apps/frappe/frappe/public/js/frappe/ui/toolbar/navbar.html +61,About,Acerca de
DocType: About Us Settings,About Us Settings,Configuración de información de la compañía
DocType: About Us Team Member,About Us Team Member,Miembro del Equipo Acerca de Nosotros
DocType: Web Form,Accept Payment,acepte el pago
DocType: OAuth Bearer Token,Access Token,Token de Acceso
DocType: Contact,Accounts Manager,Gerente de Cuentas
DocType: Address,Accounts User,Cuentas de Usuario
DocType: Email Flag Queue,Action,Acción
apps/frappe/frappe/model/document.py +1087,Action Failed,Accion Fallida
DocType: Web Form,Actions,Acciones
apps/frappe/frappe/config/setup.py +207,"Actions for workflow (e.g. Approve, Cancel).","Acciones para flujo de trabajo (p.ej. aprobar, cancelar)."
apps/frappe/frappe/core/doctype/user/user_list.js +12,Active,Activo
DocType: Domain Settings,Active Domains,Dominios activos
apps/frappe/frappe/www/third_party_apps.html +38,Active Sessions,Active Sessions
,Activity,Actividad
apps/frappe/frappe/config/desk.py +44,Activity log of all users.,Registro de actividad de todos los usuarios.
apps/frappe/frappe/email/doctype/email_group/email_group.js +42,Add,Add
apps/frappe/frappe/public/js/frappe/views/kanban/kanban_column.html +19,Add ,
apps/frappe/frappe/config/setup.py +139,Add / Manage Email Accounts.,Añadir / Administrar cuentas de correo electrónico.
apps/frappe/frappe/config/setup.py +144,Add / Manage Email Domains.,Añadir / Administrar dominios de correo electrónico.
apps/frappe/frappe/core/page/permission_manager/permission_manager.js +379,Add A New Rule,Añadir una nueva regla
apps/frappe/frappe/templates/includes/comments/comments.html +119,Add Another Comment,Añadir otro comentario
apps/frappe/frappe/public/js/frappe/views/communication.js +338,Add Attachment,Añadir un adjunto
apps/frappe/frappe/public/js/frappe/views/treeview.js +161,Add Child,Agregar hijo
apps/frappe/frappe/public/js/frappe/views/reports/reportview.js +863,Add Column,Añadir columna
apps/frappe/frappe/templates/includes/comments/comments.html +25,Add Comment,Agregar comentario
apps/frappe/frappe/core/doctype/communication/communication.js +77,Add Contact,Agregar contacto
apps/frappe/frappe/core/page/desktop/desktop.py +12,Add Employees to Manage Them,Añadir empleados para gestionarlos
apps/frappe/frappe/public/js/frappe/ui/filters/filters.js +21,Add Filter,Agregar filtro
DocType: Website Settings,Add Google Analytics ID: eg. UA-89XXX57-1. Please search help on Google Analytics for more information.,"Añadir Google Analytics ID : ej . UA- 89XXX57 - 1 . Por favor, busca ayuda sobre Google Analytics para obtener más información ."
apps/frappe/frappe/desk/page/setup_wizard/setup_wizard_page.html +15,Add More,Añadir más
apps/frappe/frappe/public/js/frappe/form/templates/grid_body.html +15,Add Multiple,Añadir Multiple
apps/frappe/frappe/core/page/permission_manager/permission_manager.js +383,Add New Permission Rule,Agregar nueva regla de permisos
apps/frappe/frappe/public/js/frappe/form/templates/grid_body.html +18,Add Row,Añadir fila
DocType: Email Account,Add Signature,Agregar Firma
apps/frappe/frappe/email/doctype/email_group/email_group.js +28,Add Subscribers,Añadir Suscriptores
DocType: Report,Add Total Row,Añadir Fila Total
DocType: Email Queue,Add Unsubscribe Link,Añadir Enlace Darse de baja
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +9,Add a New Role,Agregar un nuevo rol
apps/frappe/frappe/public/js/frappe/views/kanban/kanban_board.html +4,Add a column,Añadir una columna
apps/frappe/frappe/public/js/frappe/ui/comment.js +32,Add a comment,Añadir un comentario
apps/frappe/frappe/public/js/frappe/ui/tags.js +20,Add a tag,Añadir una etiqueta
apps/frappe/frappe/public/js/frappe/roles_editor.js +28,Add all roles,Agregar todos los roles
DocType: Web Page,Add code as &lt;script&gt;,Agregar código como &lt;script&gt;
apps/frappe/frappe/config/setup.py +240,Add custom forms.,Agregar formularios personalizados.
apps/frappe/frappe/config/setup.py +235,Add custom javascript to forms.,Añadir javascript personalizado a los formularios.
apps/frappe/frappe/config/setup.py +224,Add fields to forms.,Agregar campos a los formularios.
DocType: Website Theme,"Add the name of a ""Google Web Font"" e.g. ""Open Sans""","Añadir el nombre de ""Google Web Fonts"" por ejemplo ""Open Sans"""
apps/frappe/frappe/public/js/frappe/views/reports/reportview.js +111,Add to Desktop,Añadir a escritorio
apps/frappe/frappe/public/js/frappe/form/footer/assign_to.js +134,Add to To Do,Añadir a Tareas
apps/frappe/frappe/core/page/desktop/desktop.py +13,"Add your Employees so you can manage leaves, expenses and payroll","Añada sus empleados para que pueda administrar permisos, gastos y nómina"
apps/frappe/frappe/config/setup.py +246,Add your own Tag Categories,Añadir sus propias categorias de etiquetas
apps/frappe/frappe/config/setup.py +230,Add your own translations,Añada sus propias traducciones
apps/frappe/frappe/public/js/frappe/desk.js +647,Added,Agregado
DocType: Website Settings,"Added HTML in the &lt;head&gt; section of the web page, primarily used for website verification and SEO","HTML añadido en la sección &lt;head&gt; de la página web, utiliza sobre todo para la verificación de la web y SEO"
apps/frappe/frappe/public/js/frappe/form/link_selector.js +125,Added {0} ({1}),Añadido: {0} ({1})
apps/frappe/frappe/core/doctype/user/user.py +116,Adding System Manager to this User as there must be atleast one System Manager,Agregando como administrador del sistema a este usuario ya que debe haber al menos uno
DocType: Custom DocPerm,Additional Permissions,Permisos Adicionales
DocType: Address,Address,Dirección
DocType: Address,Address Line 1,Dirección línea 1
DocType: Address,Address Line 2,Dirección línea 2
DocType: Address Template,Address Template,Plantillas de direcciones
DocType: Address,Address Title,Dirección
apps/frappe/frappe/contacts/doctype/address/address.py +34,Address Title is mandatory.,La dirección principal es obligatoria
DocType: Address,Address Type,Tipo de dirección
DocType: Website Settings,Address and other legal information you may want to put in the footer.,Dirección y otra información legal que desee poner en el pie de página.
apps/frappe/frappe/contacts/doctype/address/address.py +131,Addresses,Direcciones
,Addresses And Contacts,Direcciones y contactos
DocType: Custom Field,Adds a custom field to a DocType,Añade un campo personalizado para el 'DocType'
DocType: Custom Script,Adds a custom script (client or server) to a DocType,Añade un acript personalizado (cliente o servidor) a un tipo de 'DocType'
DocType: Salutation,Administrator,Administrador
apps/frappe/frappe/core/doctype/user/user.py +876,Administrator Logged In,Administrador logeado
apps/frappe/frappe/core/doctype/user/user.py +871,Administrator accessed {0} on {1} via IP Address {2}.,Acceso de Administrador {0} en {1} a través de la dirección IP {2}.
DocType: DocType,Advanced,Anticipado
apps/frappe/frappe/public/js/frappe/form/controls/link.js +184,Advanced Search,Búsqueda Avanzada
DocType: Print Format,Align Labels to the Right,Align Labels to the Right
apps/frappe/frappe/printing/page/print_format_builder/print_format_builder.js +460,Align Value,Alinear Valor
DocType: Contact,All,Todos
DocType: Event,All Day,Todo el Día
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +167,All customizations will be removed. Please confirm.,Se eliminarán todas las personalizaciones. Por favor confirmar.
apps/frappe/frappe/templates/includes/comments/comments.html +96,All fields are necessary to submit the comment.,Todos los campos son necesarios para enviar el comentario
DocType: Workflow,"All possible Workflow States and roles of the workflow. Docstatus Options: 0 is""Saved"", 1 is ""Submitted"" and 2 is ""Cancelled""","Todos los posibles estados de flujo de trabajo y las funciones de flujo de trabajo. Opciones DocStatus: 0 es &quot;salvado&quot;, 1 es &quot;Enviado&quot; y 2 es &quot;Cancelado&quot;"
apps/frappe/frappe/utils/password_strength.py +175,All-uppercase is almost as easy to guess as all-lowercase.,Todo en mayúsculas es casi tan fácil de adivinar como en minúsculas.
DocType: ToDo,Allocated To,Asignado a
DocType: User Permission,Allow,Allow
DocType: DocField,Allow Bulk Edit,Permitir edición masiva
DocType: Web Form,Allow Comments,Permitir Comentarios
DocType: Web Form,Allow Delete,Permitir Borrar
DocType: Dropbox Settings,Allow Dropbox Access,Permitir Acceso a Dropbox
DocType: Web Form,Allow Edit,Permitir Editar
DocType: GSuite Settings,Allow GSuite access,Permitir acceso a GSuite
DocType: DocType,Allow Guest to View,Permitir ver al invitado
DocType: DocType,Allow Import (via Data Import Tool),Permitir la importación (a través de la herramienta de importación de datos)
DocType: Web Form,Allow Incomplete Forms,Permitir formularios incompletos
DocType: System Settings,Allow Login using Mobile Number,Permitir inicio de sesión con número de teléfono móvil
DocType: Web Form,Allow Multiple,Permitir Múltiple
DocType: Web Form,Allow Print,Permitir Imprimir
DocType: Print Settings,Allow Print for Cancelled,Permitir impresión para Cancelado
DocType: Print Settings,Allow Print for Draft,Permitir Impresión para Borrador
DocType: DocType,Allow Rename,Permitir Renombrar
DocType: Role Permission for Page and Report,Allow Roles,Permitir Roles
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +259,Allow field to remain editable even after submission,Permita que el campo permanezca editable incluso después de haberla enviado
DocType: DocField,Allow on Submit,Permitir en 'validar'
DocType: System Settings,Allow only one session per user,Permitir sólo una sesión por usuario
DocType: Print Settings,Allow page break inside tables,Permitir salto de página dentro de las tablas
DocType: Web Form,Allow saving if mandatory fields are not filled,Permitir guardar si los campos obligatorios no están ingresados
DocType: User,Allow user to login only after this hour (0-24),Permitir que el usuario ingrese sólo después de esta hora ( 0-24)
DocType: User,Allow user to login only before this hour (0-24),Permitir que el usuario ingrese sólo antes de esta hora ( 0-24)
DocType: Workflow Transition,Allowed,Permitido
apps/frappe/frappe/public/js/legacy/form.js +62,"Allowing DocType, DocType. Be careful!","Precaución, autorizando 'DocType'"
apps/frappe/frappe/core/doctype/user/user.py +728,Already Registered,Ya está Registrado
apps/frappe/frappe/desk/form/assign_to.py +41,Already in user's To Do list,Ya esta en las tareas por hacer del usuario
DocType: Print Settings,"Always add ""Draft"" Heading for printing draft documents","Agregar siempre ""Borrador"" al imprimir borradores de documentos"
DocType: Email Account,Always use Account's Email Address as Sender,Utilizar siempre la dirección de correo electrónico de la cuenta como remitente
DocType: Custom DocPerm,Amend,Corregir
apps/frappe/frappe/public/js/frappe/form/save.js +14,Amending,Corrigiento
DocType: Web Form,Amount,Importe
DocType: Web Form,Amount Based On Field,Cantidad basada en el Campo
DocType: Web Form,Amount Field,Campo de Monto
apps/frappe/frappe/website/doctype/web_form/web_form.py +61,Amount must be greater than 0.,La cantidad debe ser mayor que 0.
DocType: Website Settings,An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Un archivo de icono con .ico extensión. Debería ser de 16 x 16 píxeles. Generado usando un generador de favicon. [favicon-generator.org]
apps/frappe/frappe/public/js/frappe/request.js +115,Another transaction is blocking this one. Please try again in a few seconds.,"Otra transacción está bloqueando esta. Por favor, inténtelo de nuevo en unos segundos."
apps/frappe/frappe/model/rename_doc.py +124,"Another {0} with name {1} exists, select another name","Otra {0} con el nombre {1} existe, seleccione otro nombre"
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +36,"Apart from System Manager, roles with Set User Permissions right can set permissions for other users for that Document Type.","Aparte del Administrador del Sistema, funciones con acceso a Definir Permisos de Usuarios pueden establecer permisos para otros usuarios para que ese Tipo de Documento."
DocType: DocType,App,App
DocType: Dropbox Settings,App Access Key,Clave de Acceso de Aplicación
DocType: OAuth Client,App Client ID,ID de Cliente de Aplicación
DocType: OAuth Client,App Client Secret,Clave Secreta de Aplicación
,App Installer,Instalador de Aplicación
DocType: Module Def,App Name,Nombre de la Aplicación
DocType: Dropbox Settings,App Secret Key,Clave Secreta de Aplicación
apps/frappe/frappe/modules/utils.py +203,App not found,Aplicación no encontrada
apps/frappe/frappe/installer.py +125,App {0} already installed,Aplicación {0} ya instalada
apps/frappe/frappe/__init__.py +899,App {0} is not installed,Aplicación {0} no está instalada
apps/frappe/frappe/desk/page/applications/applications.py +103,App {0} removed,Aplicación {0} eliminada
DocType: Email Account,Append To,Anexar a
apps/frappe/frappe/email/doctype/email_account/email_account.py +85,Append To can be one of {0},'Añadir a' puede ser un {0}
apps/frappe/frappe/email/doctype/email_account/email_account.py +60,Append To is mandatory for incoming mails,'Anexar a' es obligatorio para los correos entrantes
DocType: Email Account,"Append as communication against this DocType (must have fields, ""Status"", ""Subject"")","Establecer como forma de comunicación por defecto para este ""DocType"". Debe contener los campos: ""estado"" y ""asunto"""
apps/frappe/frappe/config/setup.py +257,Application Installer,Instalador de Aplicaciones
apps/frappe/frappe/config/setup.py +252,Applications,Aplicaciones
apps/frappe/frappe/public/js/frappe/ui/filters/edit_filter.html +24,Apply,Aplicar
apps/frappe/frappe/core/page/permission_manager/permission_manager.js +447,Apply Rule,Aplicar la regla
DocType: System Settings,Apply Strict User Permissions,Aplicar Permisos Estrictos de Usuario
DocType: Website Theme,Apply Style,Aplicar Estilo
DocType: Website Theme,Apply Text Styles,Aplicar Estilos de texto
DocType: Custom DocPerm,Apply User Permissions,Aplicar permisos de usuario.
DocType: User Permission,Apply for all Roles for this User,Apply for all Roles for this User
DocType: Custom DocPerm,Apply this rule if the User is the Owner,"Aplicar esta regla, si el usuario es el propietario"
apps/frappe/frappe/public/js/frappe/views/kanban/kanban_column.html +9,Archive,Archivo
DocType: Kanban Board Column,Archived,Archivado
apps/frappe/frappe/public/js/frappe/views/kanban/kanban_board.js +399,Archived Columns,Columnas archivados
apps/frappe/frappe/public/js/frappe/form/footer/attachments.js +83,Are you sure you want to delete the attachment?,¿Está seguro que desea eliminar el adjunto?
apps/frappe/frappe/core/doctype/communication/communication.js +117,Are you sure you want to relink this communication to {0}?,¿Seguro que desea volver a vincular esta comunicación a {0}?
DocType: Print Format,Arial,Arial
apps/frappe/frappe/core/page/permission_manager/permission_manager_help.html +11,"As a best practice, do not assign the same set of permission rule to different Roles. Instead, set multiple Roles to the same User.","Una buena práctica, es no asignar el mismo conjunto de permisos a diferentes roles. En lugar de eso, es mejor establecer varios roles un mismo usuario."
apps/frappe/frappe/public/js/frappe/views/reports/reportview.js +664,Ascending,Ascendente
apps/frappe/frappe/public/js/frappe/form/templates/form_sidebar.html +44,Assign,Asignar
apps/frappe/frappe/public/js/frappe/form/footer/assign_to.js +137,Assign To,Asignar a
apps/frappe/frappe/custom/doctype/customize_form/customize_form.js +226,Assign a permission level to the field.,Asignar un nivel de permisos para el campo.
apps/frappe/frappe/public/js/frappe/form/footer/assign_to.js +138,Assign to me,Asignar a mí
DocType: Communication,Assigned,Asignado
DocType: ToDo,Assigned By,Asignado por
DocType: ToDo,Assigned By Full Name,Asignado por Nombre Completo
apps/frappe/frappe/desk/doctype/todo/todo_list.js +22,Assigned By Me,Asignado por mi
apps/frappe/frappe/public/js/frappe/model/model.js +26,Assigned To,Asignado a
apps/frappe/frappe/public/js/frappe/list/list_sidebar.html +49,Assigned To Me,Asignado a mí
apps/frappe/frappe/desk/report/todo/todo.py +20,Assigned To/Owner,Asignado a / Propietario
apps/frappe/frappe/desk/doctype/todo/todo.py +20,Assigned to {0}: {1},Asignado a {0}: {1}
apps/frappe/frappe/patches/v6_19/comment_feed_communication.py +131,Assignment,Asignación
apps/frappe/frappe/public/js/frappe/form/footer/assign_to.js +59,Assignment Complete,Asignación Completa
DocType: Communication,Assignment Completed,Asignación Completa
apps/frappe/frappe/desk/doctype/todo/todo.py +28,Assignment closed by {0},Asignación cerrada por {0}
apps/frappe/frappe/core/doctype/feedback_trigger/feedback_trigger.py +116,At least one reply is mandatory before requesting feedback,Al menos una respuesta es obligatoria antes de solicitar retroalimentación
DocType: DocField,Attach,Adjuntar
apps/frappe/frappe/public/js/frappe/views/communication.js +75,Attach Document Print,Adjuntar Documento para Imprimir
apps/frappe/frappe/public/js/frappe/form/templates/form_sidebar.html +50,Attach File,Adjuntar Archivo
DocType: DocField,Attach Image,Adjuntar Imagen
DocType: Email Alert,Attach Print,Adjuntar Impresión
apps/frappe/frappe/desk/page/setup_wizard/setup_wizard.js +508,Attach Your Picture,Adjunte su Fotografía
DocType: File,Attached To DocType,Asociado a 'DocType'
DocType: File,Attached To Name,Asociado A Nombre
DocType: Communication,Attachment,Adjunto
DocType: Email Account,Attachment Limit (MB),Límite Adjunto (MB)
DocType: Communication,Attachment Removed,Adjunto eliminado
DocType: Email Queue,Attachments,Adjuntos
apps/frappe/frappe/config/integrations.py +38,Authentication,Autenticación
apps/frappe/frappe/www/qrcode.html +19,Authentication Apps you can use are: ,
DocType: Authentication Log,Authentication Log,Registro de autenticación
apps/frappe/frappe/email/doctype/email_account/email_account.py +171,Authentication failed while receiving emails from Email Account {0}. Message from server: {1},Error de autenticación al recibir correos electrónicos de cuenta de correo electrónico {0}. Mensaje del servidor: {1}
DocType: Help Article,Author,Autor
DocType: GSuite Settings,Authorization Code,Código de Autorización
DocType: Integration Request,Authorized,Autorizado
DocType: OAuth Provider Settings,Auto,Auto
DocType: Auto Email Report,Auto Email Report,Reporte de Correo Electrónico Automático
DocType: DocType,Auto Name,Nombre Automático
DocType: Email Account,Auto Reply Message,Mensaje de repuesta automática
DocType: Blogger,Avatar,Avatar
apps/frappe/frappe/utils/password_strength.py +124,Avoid dates and years that are associated with you.,Evitar fechas y años que se asocian con usted.
apps/frappe/frappe/utils/password_strength.py +116,Avoid recent years.,Evitar los últimos años.
apps/frappe/frappe/utils/password_strength.py +108,Avoid sequences like abc or 6543 as they are easy to guess,"Evitar secuencias como abc o 6543, ya que son fáciles de adivinar"
apps/frappe/frappe/utils/password_strength.py +117,Avoid years that are associated with you.,Evitar años que se asocian con usted.
DocType: User Email,Awaiting Password,Esperando Contraseña
DocType: Email Account,Awaiting password,Awaiting password
apps/frappe/frappe/www/login.html +108,Back to Login,Regresar para iniciar sesión
DocType: Website Theme,Background,Fondo
DocType: Website Theme,Background Color,Color de Fondo
apps/frappe/frappe/config/core.py +52,Background Email Queue,Cola de correo en segundo plano
DocType: User,Background Image,Imagen de Fondo
,Background Jobs,Trabajos en segundo plano
DocType: User,Background Style,Estilo de Fondo
DocType: System Settings,Background Workers,Procesos en segundo plano
apps/frappe/frappe/config/integrations.py +28,Backup,Copia de Seguridad
DocType: Dropbox Settings,Backup Frequency,Frecuencia de copia de seguridad
apps/frappe/frappe/core/page/usage_info/usage_info.html +99,Backup Size,Tamaño de copia de seguridad
apps/frappe/frappe/desk/page/backups/backups.py +72,Backup job is already queued. You will receive an email with the download link,El trabajo de copia de seguridad ya está en cola. Recibirá un correo electrónico con el enlace de descarga
DocType: System Settings,Backups,Copias de seguridad
DocType: Website Settings,Banner,Banner
DocType: Website Settings,Banner HTML,Banner HTML
DocType: Website Settings,Banner is above the Top Menu Bar.,El banner está sobre la barra de menú superior.
DocType: LDAP Settings,Base Distinguished Name (DN),Nombre distinguido base (DN)
DocType: Language,Based On,Basado en
DocType: Auto Email Report,Based on Permissions For User,Sobre la base de permisos para el usuario
DocType: Help Article,Beginner,Principiante
apps/frappe/frappe/public/js/frappe/form/link_selector.js +25,Beginning with,A partir de
DocType: DocType,Beta,Beta
apps/frappe/frappe/utils/password_strength.py +58,Better add a few more letters or another word,Mejor añadir algunas más letras u otra palabra
apps/frappe/frappe/public/js/frappe/ui/filters/edit_filter.html +16,Between,Entre
DocType: Address,Billing,Facturación
DocType: User,Bio,Biografía
DocType: User,Birth Date,Fecha de nacimiento
DocType: Block Module,Block Module,Módulo de bloque
DocType: User,Block Modules,Módulos de Bloque
DocType: Desktop Icon,Blocked,Obstruido
apps/frappe/frappe/config/website.py +32,Blog,Blog
DocType: Blog Category,Blog Category,Categoría de Blog
DocType: Blog Post,Blog Intro,Intro. del Blog
DocType: Blog Settings,Blog Introduction,Introducción del Blog
DocType: Blog Post,Blog Post,Entrada en el Blog
DocType: Blog Settings,Blog Settings,Configuración del Blog
DocType: Blog Settings,Blog Title,Título del Blog
DocType: Blog Category,Blogger,Blogger
DocType: DocField,Bold,Bold
DocType: Communication,Bot,Robot
apps/frappe/frappe/printing/page/print_format_builder/print_format_builder.js +126,Both DocType and Name required,Tanto DocType como Nombre son obligatorios
apps/frappe/frappe/templates/includes/login/login.js +24,Both login and password required,Se requiere un usuario y una contraseña
DocType: Communication,Bounced,Rebotados
DocType: Website Settings,Brand,Marca
DocType: Website Settings,Brand HTML,Marca HTML
DocType: Website Settings,Brand Image,Imagen de marca
DocType: Web Form,Breadcrumbs,Migas
apps/frappe/frappe/public/js/frappe/ui/upload.html +4,Browse,Explorar
apps/frappe/frappe/public/js/frappe/desk.js +16,Browser not supported,Navegador no compatible
apps/frappe/frappe/desk/page/activity/activity.js +76,Build Report,Crear reporte
apps/frappe/frappe/public/js/frappe/form/grid.js +616,Bulk Edit {0},Editar en masa {0}
apps/frappe/frappe/config/setup.py +106,Bulk Rename,Renombrar en Masa
DocType: Bulk Update,Bulk Update,Actualización masiva
DocType: DocField,Button,Botón
DocType: Web Form,Button Help,Botón de Ayuda
DocType: Web Form,Button Label,Etiqueta de botón
apps/frappe/frappe/website/doctype/blog_post/templates/blog_post.html +42,By,por
apps/frappe/frappe/templates/print_formats/standard_macros.html +160,CANCELLED,CANCELLED
DocType: Communication,CC,CC
apps/frappe/frappe/public/js/frappe/views/communication.js +51,CC & Standard Reply,CC & Standard Reply
DocType: Print Style,CSS,CSS
DocType: Auto Email Report,CSV,CSV
apps/frappe/frappe/sessions.py +30,Cache Cleared,Memoria caché borrada
apps/frappe/frappe/public/js/frappe/ui/toolbar/awesome_bar.js +140,Calculate,Calcular
apps/frappe/frappe/public/js/frappe/views/calendar/calendar.js +22,Calendar,Calendario
apps/frappe/frappe/public/js/frappe/form/templates/set_sharing.html +5,Can Read,Puede leer
apps/frappe/frappe/public/js/frappe/form/templates/set_sharing.html +7,Can Share,Puede Compartir
apps/frappe/frappe/public/js/frappe/form/templates/set_sharing.html +6,Can Write,Puede escribir
apps/frappe/frappe/email/receive.py +197,Can not find UIDVALIDITY in imap status response,No se puede encontrar UIDVALIDITY en respuesta de estado IMAP
apps/frappe/frappe/utils/bot.py +83,Can't identify open {0}. Try something else.,No puede identificar abierto {0}. Intentar otra cosa.
DocType: Custom DocPerm,Cancel,Cancelar
DocType: Communication,Cancelled,Cancelado
apps/frappe/frappe/public/js/frappe/form/save.js +15,Cancelling,Cancelando
apps/frappe/frappe/core/page/permission_manager/permission_manager.py +88,Cannot Remove,No se puede quitar
apps/frappe/frappe/core/doctype/user/user.py +690,Cannot Update: Incorrect / Expired Link.,No se puede actualizar: link incorrecto/expirado
apps/frappe/frappe/workflow/doctype/workflow/workflow.py +70,Cannot cancel before submitting. See Transition {0},No se puede cancelar antes de enviar. Ver transmisión {0}
apps/frappe/frappe/model/document.py +564,Cannot change docstatus from 0 to 2,No se puede cambiar docstatus de 0 a 2
apps/frappe/frappe/model/document.py +574,Cannot change docstatus from 1 to 0,No se puede cambiar docstatus de 1 a 0
apps/frappe/frappe/workflow/doctype/workflow/workflow.py +64,Cannot change state of Cancelled Document. Transition row {0},"No se puede cambiar el estado de un documento cancelado, Transition row {0}"
