Import Data,Të dhënat e importit,
Import Log,Import Identifikohu,
Inactive,joaktiv,
Insert,Fut,
Interests,interesat,
Introduction,Paraqitje,
Is Active,Është Aktiv,
Is Completed,është e përfunduar,
Is Default,Është e albumit,
Kanban Board,kanban Board,
Label,Etiketë,
Language Name,Gjuha Emri,
Last Name,Mbiemër,
Leaderboard,Fituesit,
Letter Head,Letër Shef,
Level,Nivel,
Limit,limit,
Log,Identifikohu,
Logs,Shkrime,
Low,Ulët,
Maintenance Manager,Mirëmbajtja Menaxher,
Maintenance User,Mirëmbajtja User,
Male,Mashkull,
Mandatory,I detyrueshëm,
Mapping,planifikim,
Mapping Type,Lloji i hartës,
Medium,Medium,
Meeting,takim,
Message Examples,Mesazh Shembuj,
Method,Metodë,
Middle Name,emri i dytë,
Middle Name (Optional),Emri e Mesme (Fakultativ),
Monday,E hënë,
Monthly,Mujor,
More,Më shumë,
More Information,Me shume informacion,
More...,Më shumë ...,
Move,veprim,
My Account,Llogaria ime,
New Address,Adresa e re,
New Contact,Kontakti i ri,
Next,Tjetër,
No Data,Nuk ka të dhëna,
No address added yet.,Ka adresë shtuar ende.,
No contacts added yet.,Nuk ka kontakte të shtuar ende.,
No items found.,Asnjë artikull nuk u gjet.,
None,Asnje,
Not Permitted,Nuk lejohet,
Not active,Jo aktiv,
Notes,Shënime,
Number,numër,
Online,online,
Operation,Operacion,
Options,Options,
Other,Tjetër,
Owner,Pronar,
Page Missing or Moved,Faqe zhdukur ose lëvizur,
Parameter,Parametër,
Password,Fjalëkalim,
Payment Gateway,Gateway Pagesa,
Payment Gateway Name,Emri i portës së pagesës,
Payments,Pagesat,
Period,Periudhë,
Pincode,Pincode,
Plan Name,Emri i Planit,
Please enable pop-ups,Ju lutem aktivizoni pop-ups,
Please select Company,"Ju lutem, përzgjidhni Company",
Please select {0},"Ju lutem, përzgjidhni {0}",
Please set Email Address,Ju lutemi të vendosur Email Adresa,
Portal,Portal,
Portal Settings,Cilësimet Portal,
Preview,Preview,
Primary,Kryesor,
Print Format,Format Print,
Print Settings,Print Cilësimet,
Print taxes with zero amount,Printoni taksat me shumën zero,
Private,Privat,
Property,Pronë,
Public,Publik,
Published,Publikuar,
Purchase Manager,Menaxher Blerje,
Purchase Master Manager,Blerje Master Menaxher,
Purchase User,Blerje User,
Query Options,Query Options,
Range,varg,
Rating,vlerësim,
Received,marrë,
Recipients,Marrësit,
Redirect URL,Redirect URL,
Reference,Referim,
Reference Date,Referenca Data,
Reference Document,Dokumenti Referenca,
Reference Document Type,Referenca Document Type,
Reference Owner,Reference Owner,
Reference Type,Referenca Type,
Refresh Token,Refresh Token,
Region,Rajon,
Rejected,Refuzuar,
Reopen,Rihap,
Replied,U përgjigj,
Report,Raport,
Report Builder,Raporti Builder,
Report Type,Raporti Type,
Reports,raportet,
Response,përgjigje,
Role,Rol,
Route,rrugë,
Sales Manager,Sales Manager,
Sales Master Manager,Sales Master Menaxher,
Sales User,Sales i përdoruesit,
Salutation,përshëndetje,
Sample,Mostër,
Saturday,E shtunë,
Saved,Saved,
Scan Barcode,Skanoni barkodin,
Scheduled,Planifikuar,
Search,Kërkim,
Secret Key,Key sekret,
Select,Përzgjedh,
Select DocType,Zgjidh DOCTYPE,
Send Now,Dërgo Tani,
Sent,Dërguar,
Series {0} already used in {1},Seria {0} përdorur tashmë në {1},
Service,Shërbim,
Set as Default,Vendosur si default,
Settings,Cilësimet,
Shipping,Transporti,
Short Name,Emri i shkurtër,
Slideshow,Slideshow,
Some information is missing,Disa informata mungon,
Source,Burim,
Source Name,burimi Emri,
Standard,Standard,
Start Date,Data e Fillimit,
Start Import,Filloni Importin,
State,Shtet,
Stopped,U ndal,
Subject,Subjekt,
Submit,Paraqes,
Successful,E suksesshme,
Summary,përmbledhje,
Sunday,E diel,
System Manager,Sistemi Menaxher,
Target,objektiv,
Task,detyrë,
Tax Category,Kategoria e Taksave,
Test,Provë,
Thank you,Faleminderit,
The page you are looking for is missing. This could be because it is moved or there is a typo in the link.,Faqja jeni duke kërkuar për të mungon. Kjo mund të jetë për shkak se ajo është lëvizur ose nuk është një typo në lidhje.,
Timespan,Intervalin kohor,
To,në,
To Date,Deri më sot,
Tools,Mjete,
Traceback,Gjurmim,
URL,URL,
Unsubscribed,Unsubscribed,
Use Sandbox,Përdorimi Sandbox,
User,përdorues,
User ID,User ID,
Users,përdoruesit,
Validity,Vlefshmëri,
Warning,Paralajmërim,
Website,Faqja kryesore,
Website Manager,Website Menaxher,
Website Settings,Website Cilësimet,
Wednesday,E mërkurë,
Week,javë,
Weekdays,gjatë ditëve të javës,
Weekly,Javor,
Welcome email sent,Mirë se vini email dërguar,
Workflow,Workflow,
You need to be logged in to access this page,Ju duhet të keni hyrë brenda për të hyrë në këtë faqe,
old_parent,old_parent,
{0} is mandatory,{0} është e detyrueshme,
 to your browser,te shfletuesi juaj,
"""Company History""",&quot;Historia e kompanisë&quot;,
"""Parent"" signifies the parent table in which this row must be added","&quot;Prind&quot; nënkupton tabelën prind, në të cilën ky rresht duhet të shtohet",
"""Team Members"" or ""Management""",&quot;Anëtarët e ekipit&quot; ose &quot;Menaxhimi&quot;,
&lt;head&gt; HTML,&lt;head&gt; HTML,
'In Global Search' not allowed for type {0} in row {1},&quot;Në Global Kërko &#39;nuk lejohet për llojin {0} në rresht {1},
'In List View' not allowed for type {0} in row {1},&quot;Në Lista View&quot; nuk lejohet për llojin {0} në rresht {1},
'Recipients' not specified,&#39;Përfituesit&#39; nuk janë të specifikuara,
(Ctrl + G),(Ctrl + G),
** Failed: {0} to {1}: {2},** Failed: {0} në {1}: {2},
**Currency** Master,** Valuta ** Master,
0 - Draft; 1 - Submitted; 2 - Cancelled,0 - Draft; 1 - Dërguar; 2 - Anulluar,
0 is highest,0 është më i lartë,
1 Currency = [?] Fraction\nFor e.g. 1 USD = 100 Cent,1 Valute = [?] Nenfish per p.sh. 1 USD = 100 Cent,
1 comment,1 koment,
1 hour ago,1 orë më parë,
1 minute ago,1 minutë më parë,
1 month ago,1 muaj me parë,
1 year ago,1 vit më parë,
; not allowed in condition,; nuk lejohet në gjendje,
"<h4>Default Template</h4>\n<p>Uses <a href=""http://jinja.pocoo.org/docs/templates/"">Jinja Templating</a> and all the fields of Address (including Custom Fields if any) will be available</p>\n<pre><code>{{ address_line1 }}&lt;br&gt;\n{% if address_line2 %}{{ address_line2 }}&lt;br&gt;{% endif -%}\n{{ city }}&lt;br&gt;\n{% if state %}{{ state }}&lt;br&gt;{% endif -%}\n{% if pincode %} PIN:  {{ pincode }}&lt;br&gt;{% endif -%}\n{{ country }}&lt;br&gt;\n{% if phone %}Phone: {{ phone }}&lt;br&gt;{% endif -%}\n{% if fax %}Fax: {{ fax }}&lt;br&gt;{% endif -%}\n{% if email_id %}Email: {{ email_id }}&lt;br&gt;{% endif -%}\n</code></pre>","<h4> Gabim Template </h4><p> Përdor <a href=""http://jinja.pocoo.org/docs/templates/"">Jinja Templating</a> dhe të gjitha fushat e Adresa (duke përfshirë Custom Fields nëse ka ndonjë) do të jenë në dispozicion </p><pre> <code>{{ address_line1 }}&lt;br&gt; {% if address_line2 %}{{ address_line2 }}&lt;br&gt;{% endif -%} {{ city }}&lt;br&gt; {% if state %}{{ state }}&lt;br&gt;{% endif -%} {% if pincode %} PIN: {{ pincode }}&lt;br&gt;{% endif -%} {{ country }}&lt;br&gt; {% if phone %}Phone: {{ phone }}&lt;br&gt;{% endif -%} {% if fax %}Fax: {{ fax }}&lt;br&gt;{% endif -%} {% if email_id %}Email: {{ email_id }}&lt;br&gt;{% endif -%}</code> </pre>",
A Lead with this Email Address should exist,Një Lead me këtë adresë email duhet të ekzistojë,
A list of resources which the Client App will have access to after the user allows it.<br> e.g. project,"Një listë e burimeve të cilat Klienti App do të kenë qasje për të, pasi përdoruesit e lejon atë. <br> p.sh. projekti",
A log of request errors,Një log i kërkesës gabimeve,
A new account has been created for you at {0},Një llogari e re është krijuar për ju në {0},
A symbol for this currency. For e.g. $,Një simbol për këtë monedhë. Për shembull $,
A word by itself is easy to guess.,Një fjalë në vetvete është e lehtë me mend.,
API Endpoint Args,API Endpoint Args,
API Key cannot be  regenerated,API Key nuk mund të rigjenerohet,
API Password,API Password,
API Secret,API Secret,
API Username,API Emri i përdoruesit,
ASC,ASC,
About Us Settings,Rreth Nesh Settings,
About Us Team Member,Rreth Nesh Ekipi Anëtar,
Accept Payment,Prano Pagesa,
Access Key ID,Identifikimi i çelësit të qasjes,
Access Token URL,URL e Tokës së Qasjes,
Action Failed,Veprimi dështoi,
Action Timeout (Seconds),Koha e Veprimit (Sekonda),
"Actions for workflow (e.g. Approve, Cancel).","Veprimet për workflow (p.sh. miratojë, Cancel).",
Active Domains,Fushat aktive,
Active Sessions,Sesionet aktive,
Activity Log,Aktiviteti Identifikohu,
Activity log of all users.,Log aktivitet e të gjithë përdoruesve.,
Add / Manage Email Domains.,Add / Manage Domains Email.,
Add / Update,Shto / Përditëso,
Add A New Rule,Shto një rregull të ri,
Add Another Comment,Shto Një tjetër koment,
Add Attachment,Shto Attachment,
Add Column,Add Column,
Add Contact,Shto kontakt,
Add Contacts,Shto kontaktet,
Add Filter,Shto Filter,
Add Group,Shtoni grupin,
Add New Permission Rule,Shto rregull i ri Leje,
Add Review,Shtoni Shqyrtimin,
Add Signature,Shto Nënshkrimi,
Add Subscribers,Shto abonentë,
Add Total Row,Shto Total Row,
Add Unsubscribe Link,Shto Unsubscribe Lidhje,
Add User Permissions,Shtoni Lejet e Përdoruesit,
Add a New Role,Shto një rol të ri,
Add a column,Shto një kolonë,
Add a comment,Shto një koment,
Add a new section,Shto një seksion të ri,
Add a tag ...,Shto një etiketë ...,
Add all roles,Shto të gjitha rolet,
Add custom forms.,Shto forma doganore.,
Add custom javascript to forms.,Shtoje porosi javascript në forma.,
Add fields to forms.,Shtoni fushat e formave.,
Add meta tags to your web pages,Shtoni etiketa meta në faqet tuaja të internetit,
Add script for Child Table,Shtoni skenarin për Tabelën e Fëmijëve,
Add to table,Shtoni në tabelë,
Add your own translations,Shto përkthimet tuaj,
"Added HTML in the &lt;head&gt; section of the web page, primarily used for website verification and SEO","Shtuar HTML në &lt;head&gt; seksion i faqes së internetit, e përdorur kryesisht për verifikimin e internetit dhe SEO",
Added {0},Shtuar {0},
Adding System Manager to this User as there must be atleast one System Manager,Shtimi i Sistemit Soccer këtij përdoruesi si nuk duhet të jetë atleast një Sistemi Menaxher,
Additional Permissions,Lejet shtesë,
Address Template,Adresa Template,
Address Title is mandatory.,Adresa Titulli është i detyrueshëm.,
Address and other legal information you may want to put in the footer.,Adresën dhe informata tjera ligjore ju mund të dëshironi për të vënë në futboll.,
Addresses And Contacts,Adresat dhe kontaktet,
Adds a client custom script to a DocType,Shton një skenar me porosi të klientit në një DocType,
Adds a custom field to a DocType,Shton një fushë me porosi për një DOCTYPE,
Admin,admin,
Administrator Logged In,Administratori i loguar,
Administrator accessed {0} on {1} via IP Address {2}.,Administratori arrihen {0} në {1} nëpërmjet IP Address {2}.,
Advanced,I përparuar,
Advanced Control,Kontroll i avancuar,
Advanced Search,Kërkim i Avancuar,
Align Labels to the Right,Align Etiketa në të Drejtën,
Align Value,Vendose Vlera,
All Images attached to Website Slideshow should be public,Të gjitha imazhet e bashkangjitura në Slideshow e internetit duhet të jenë publike,
All customizations will be removed. Please confirm.,Të gjitha Përshtatje do të hiqet. Ju lutem konfirmoni.,
"All possible Workflow States and roles of the workflow. Docstatus Options: 0 is""Saved"", 1 is ""Submitted"" and 2 is ""Cancelled""","Të gjitha të jetë e mundur Rrjedha e Bashkuara dhe rolet e punës. Docstatus Mundësitë e zgjedhjes: 0 është &quot;shpëtuar&quot;, 1 është &quot;parashtruar&quot; dhe 2 është &quot;Anullohen&quot;",
All-uppercase is almost as easy to guess as all-lowercase.,"All-uppercase është pothuajse aq e lehtë me mend, si të gjithë-Fjala.",
Allocated To,Ndarë për,
Allow,lejoj,
Allow Bulk Edit,Lejo Edit Bulk,
Allow Comments,Lejo Komente,
Allow Consecutive Login Attempts ,Lejo përpjekjet e hyrjes në rradhë,
Allow Dropbox Access,Lejo Dropbox Qasja,
Allow Edit,Lejo Edit,
Allow Guest to View,Lejo Guest të Shiko,
Allow Import (via Data Import Tool),Lejo Import (nëpërmjet të dhënave të import Tool),
Allow Incomplete Forms,Lejo Format jo i plotë,
Allow Login After Fail,Lejo hyrjen pas dështimit,
Allow Login using Mobile Number,Lejo Login duke përdorur Numri Mobile,
Allow Login using User Name,Lejo hyrjen duke përdorur emrin e përdoruesit,
Allow Modules,Lejoni modulet,
Allow Multiple,Lejo Multiple,
Allow Print,Lejo Printo,
Allow Print for Cancelled,Lejo Print për Anullohen,
Allow Print for Draft,Lejo Print për Projekt-,
Allow Read On All Link Options,Lejo leximin e të gjitha opsioneve të lidhjes,
Allow Rename,Lejo Rename,
Allow Roles,Lejo Rolet,
Allow Self Approval,Lejo Vetë Miratimin,
Allow approval for creator of the document,Lejo miratimin për krijuesin e dokumentit,
Allow events in timeline,Lejo ngjarjet në afatet kohore,
Allow in Quick Entry,Lejo hyrjen e shpejtë,
Allow on Submit,Lejo në Submit,
Allow only one session per user,Lejo vetëm një seancë për përdorues,
Allow page break inside tables,Lejo pushim faqe brenda tabelave,
Allow saving if mandatory fields are not filled,Lejo kursyer nëse fushat e detyrueshme nuk janë plotësuar,
Allow user to login only after this hour (0-24),Lejo përdoruesit të identifikoheni vetëm pas kësaj ore (0-24),
Allow user to login only before this hour (0-24),Lejo përdoruesit të identifikoheni vetëm para në këtë orë (0-24),
Allowed,I lejuar,
Allowed In Mentions,Lejohet në thënie,
"Allowing DocType, DocType. Be careful!","Lejimi DOCTYPE, DOCTYPE. Të jenë të kujdesshëm!",
Already Registered,I regjistruar,
Also adding the dependent currency field {0},Po ashtu duke shtuar fushën e monedhës së varur {0},
"Always add ""Draft"" Heading for printing draft documents",Gjithmonë shtoni &quot;Draft&quot; Shkon për të printuar dokumente draft,
Always use Account's Email Address as Sender,Gjithmonë përdorni Adresa llogarinë Email si Dërguesit,
Always use Account's Name as Sender's Name,Përdorni gjithmonë emrin e Llogarisë si Emri i Dërguesit,
Amend,Ndryshoj,
Amending,Ndryshimin,
Amount Based On Field,Shuma bazë On Field,
Amount Field,shuma Field,
Amount must be greater than 0.,Shuma duhet të jetë më e madhe se 0.,
An error occured during the payment process. Please contact us.,Ndodhi një gabim gjatë procesit të pagesës. Ju lutem na kontaktoni.,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Një ikonë skedar me .ico extension. Duhet të jetë 16 x 16 px. Prodhuar duke përdorur një gjenerator Favicon. [favicon-generator.org],
Ancestors Of,Paraardhësit e,
Another transaction is blocking this one. Please try again in a few seconds.,Një transaksion është bllokuar këtë. Ju lutemi të provoni përsëri në disa sekonda.,
"Another {0} with name {1} exists, select another name","Një tjetër {0} me {1} ekziston emri, zgjidhni një emër tjetër",
Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,Anydo gjuhë e printerit me bazë teli mund të përdoret. Shkrimi i komandave të papërpunuara kërkon njohuri të gjuhës amtare të printerit të siguruar nga prodhuesi i printerit. Ju lutemi referojuni manualit të zhvilluesit të dhënë nga prodhuesi i printerit se si të shkruajnë komandat e tyre amtare. Këto komanda jepen në anën e serverit duke përdorur gjuhën e përkohshme të Jinja.,
"Apart from System Manager, roles with Set User Permissions right can set permissions for other users for that Document Type.","Përveç Sistemit Menaxher, rolet me grup Drejtat User drejtë mund të rregulloni lejet për përdoruesit e tjerë për këtë Document Type.",
Api Access,Api Access,
App,App,
App Access Key,App Access Key,
App Client ID,App Klienti ID,
App Client Secret,App Klienti Secret,
App Name,Emri app,
App Secret Key,App Key Secret,
App not found,App nuk u gjet,
App {0} already installed,App {0} instaluar,
App {0} is not installed,App {0} nuk është instaluar,
Append To,Append Për,
Append To can be one of {0},Append Për të mund të jetë një nga {0},
Append To is mandatory for incoming mails,Append Për të është e detyrueshme për mesazhet hyrëse,
"Append as communication against this DocType (must have fields, ""Status"", ""Subject"")","Append si komunikim kundër këtij DOCTYPE (duhet të ketë fusha, &quot;Statusi&quot;, &quot;Subjekti&quot;)",
Applicable Document Types,Llojet e zbatueshme të dokumentit,
Apply,aplikoni,
Apply Strict User Permissions,Aplikoni Permissions rreptë Përdoruesit,
Apply To All Document Types,Aplikoni tek të gjitha llojet e dokumenteve,
Apply this rule if the User is the Owner,Aplikoni këtë rregull në qoftë se përdoruesi është pronar,
Apply to all Documents Types,Aplikoni tek të gjitha llojet e dokumenteve,
Appreciate,vlerësoj,
Appreciation,Vleresim,
Archive,Arkivi,
Archived,Arkivuar,
Archived Columns,Columns arkivuara,
Are you sure you want to delete the attachment?,A jeni i sigurt se doni të fshini shtojcën?,
Are you sure you want to relink this communication to {0}?,Jeni te sigurte qe doni te relink këtë komunikim për {0}?,
Are you sure?,A je i sigurt?,
Arial,Arial,
"As a best practice, do not assign the same set of permission rule to different Roles. Instead, set multiple Roles to the same User.","Si praktika më e mirë, nuk e caktojnë të njëjtin grup të sundimit leje për role të ndryshme. Në vend të kësaj, të vendosur role të shumëfishta në të njëjtën Përdoruesi.",
Assign Condition,Cakto kushtin,
Assign To Users,Cakto Përdoruesit,
"Assign one by one, in sequence","Cakto një nga një, në rend",
Assign to me,Cakto për mua,
Assign to the one who has the least assignments,Cakto atë që ka më së paku detyra,
Assigned,caktuar,
Assigned By,Caktuar nga,
Assigned By Full Name,Caktuar By Emri i plotë,
Assigned By Me,Caktuar nga Meje,
Assigned To,Caktuar për,
Assigned To/Owner,Caktuar në / pronarit,
Assignment,detyrë,
Assignment Complete,Caktimi i plotë,
Assignment Completed,Caktimi Kompletuar,
Assignment Rule,Rregulli i caktimit,
Assignment Rule User,Përdoruesi i rregullave të caktimit,
Assignment Rules,Rregullat e caktimit,
Assignment closed by {0},Caktimi mbyllur nga {0},
Assignment for {0} {1},Caktimi për {0} {1},
Atleast one field of Parent Document Type is mandatory,Atleast një fushë e llojit të dokumentit prind është i detyrueshëm,
Attach,Bashkangjit,
Attach Document Print,Bashkangjit Document Print,
Attach Image,Bashkangjit Image,
Attach Print,Bashkangjit Print,
Attach Your Picture,Bashkangjit foton tuaj,
Attach file for Import,Bashkëngjit skedarin për import,
Attach files / urls and add in table.,Bashkangjit skedarët / url dhe shto në tabelë.,
Attached To DocType,Bashkangjitur me DOCTYPE,
Attached To Field,Bashkangjitur në fushë,
Attached To Name,Bashkangjitur Të Emri,
Attachment Limit (MB),Limit Attachment (MB),
Attachment Removed,Attachment Removed,
Attempting Connection to QZ Tray...,Përpjekja e lidhjes me tabaka QZ ...,
Attempting to launch QZ Tray...,Përpjekja për të lëshuar tabaka QZ ...,
Auth URL Data,Të dhënat e URL-së së autorit,
Authenticating...,Saktëson ...,
Authentication,vërtetim,
Authentication Apps you can use are: ,Aplikacionet e autentifikimit që mund të përdorni janë:,
Authentication Credentials,Kredencialet e autentifikimit,
Authorization Code,Kodi i autorizimit,
Authorize URL,Autorizo URL,
Authorized,i autorizuar,
Auto,Auto,
Auto Email Report,Auto Email Raporti,
Auto Name,Emri Auto,
Auto Reply Message,Auto Përgjigju Mesazh,
Auto assignment failed: {0},Caktimi automatik dështoi: {0},
Automatically Assign Documents to Users,Caktoni automatikisht dokumente për përdoruesit,
Automation,automatizim,
Avatar,Avatar,
Average,mesatare,
Average of {0},Mesatarja e {0},
Avoid dates and years that are associated with you.,Shmangni datat dhe vitet që janë të lidhur me ju.,
Avoid recent years.,Shmangni vitet e fundit.,
Avoid sequences like abc or 6543 as they are easy to guess,Shmangni sekuenca si abc apo 6543 si ata janë të lehtë për të mend,
Avoid years that are associated with you.,Shmangni vite që janë të lidhur me ju.,
Awaiting Password,Pritja e Fjalëkalimit,
Away,larg,
BCC,BCC,
Back to Desk,Kthehu tek Desk,
Back to Login,Kthehu tek Login,
Background Color,Ngjyra Historiku,
Background Email Queue,Historiku Email Radhë,
Background Jobs,Jobs Historiku,
Background Workers,Punëtorët Historiku,
Backup,rezervë,
Backup Frequency,Frekuenca backup,
Backup Limit,Kufiri i rezervës,
Backup job is already queued. You will receive an email with the download link,Detyra e backup është tashmë në radhë. Ju do të merrni një email me lidhjen e shkarkimit,
Backups,backups,
Banner,Flamur,
Banner HTML,Banner HTML,
Banner Image,Banner Image,
Banner is above the Top Menu Bar.,Banner është mbi Top Menu Bar.,
Bar,bar,
Base Distinguished Name (DN),Base nderuar Emri (DN),
Based on Permissions For User,Në bazë të Drejtat Për anëtarët,
Beta,Beta,
Better add a few more letters or another word,Better shtoni disa letra më shumë apo një fjalë tjetër,
Between,Ndërmjet,
Bio,Bio,
Birth Date,Data e lindjes,
Block Module,Block Moduli,
Block Modules,Modulet Blloku,
Blocked,i bllokuar,
Blog,Blog,
Blog Category,Blog Kategoria,
Blog Intro,Blog Intro,
Blog Introduction,Blog Hyrje,
Blog Post,Blog Post,
Blog Settings,Blog Cilësimet,
Blog Title,Blog Titulli,
Blogger,Blogger,
Bot,bot,
Both DocType and Name required,Dy DOCTYPE dhe Emri nevojshme,
Both login and password required,Dy login dhe fjalëkalimin e nevojshme,
Bounced,Mori veten,
Braintree Settings,Cilësimet e Braintree,
Braintree payment gateway settings,Cilësimet e portës Braintree të pagesave,
Brand HTML,Markë HTML,
Brand Image,markë Image,
Breadcrumbs,Breadcrumbs,
Browser not supported,Browser nuk mbështeten,
Brute Force Security,Brute Force Security,
Build Report,Të ndërtuar raportin,
Bulk Delete,Fshij pjesa më e madhe,
Bulk Edit {0},Bulk Ndrysho {0},
Bulk Rename,Bulk Rename,
Bulk Update,Update Bulk,
Busy,I zënë,
Button,Buton,
Button Help,Button Ndihmë,
Button Label,Button Label,
Bypass Two Factor Auth for users who login from restricted IP Address,Anashkaloj dy faktor Auth për përdoruesit që hyjnë nga adresa IP e kufizuar,
Bypass restricted IP Address check If Two Factor Auth Enabled,Anashkalimi i kufizuar i kontrollit të adresës IP Nëse vërtetohet dyfaktori i tekstit,
CC,CC,
"CC, BCC & Email Template","CC, BCC &amp; Email Template",
CSS,CSS,
CSV,CSV,
Cache Cleared,Cache pastruar,
Calculate,Llogarit,
Calendar Name,Emri i kalendarit,
Calendar View,Shikoni kalendarin,
Call,Thirrje,
Can Read,Mund të Lexuar,
Can Share,Mund Share,
Can Write,Mund të shkruani,
Can't identify open {0}. Try something else.,nuk mund të identifikojë të hapur {0}. Provoni diçka tjetër.,
Can't save the form as data import is in progress.,Nuk mund ta ruash formularin kur të dhënat e importimit janë në progres.,
Cancel {0} documents?,Anuloni {0} dokumentet?,
Cancelled Document restored as Draft,Dokumenti i anuluar u rivendos si Projekt,
Cancelling,Anulimi,
Cancelling {0},Anulimi i {0},
Cannot Remove,nuk mund të hiqni,
Cannot cancel before submitting. See Transition {0},Nuk mund të anulojë para paraqitjes. Shih Tranzicioni {0},
Cannot change docstatus from 0 to 2,Nuk mund të ndryshojë docstatus nga 0 në 2,
Cannot change docstatus from 1 to 0,Nuk mund të ndryshojë docstatus prej 1 ne 0.,
Cannot change header content,Nuk mund të ndryshojë përmbajtjen e kokës,
Cannot change state of Cancelled Document. Transition row {0},Nuk mund të ndryshojë gjendjen e Dokumentit Anullohen. Rresht Tranzicioni {0},
Cannot change user details in demo. Please signup for a new account at https://erpnext.com,Nuk mund të ndryshojë të dhënat e përdoruesit në demo. Ju lutemi të regjistroheni për një llogari të re në https://erpnext.com,
Cannot create a {0} against a child document: {1},nuk mund të krijojë një {0} kundër një dokument të fëmijëve: {1},
Cannot delete Home and Attachments folders,Nuk mund të fshini shtëpi dhe Attachments dosjet,
Cannot delete file as it belongs to {0} {1} for which you do not have permissions,Nuk mund të fshihet skedari si i përket {0} {1} për të cilin nuk ke leje,
Cannot delete or cancel because {0} {1} is linked with {2} {3} {4},Nuk mund të fshihet ose anulohet sepse {0} {1} lidhet me {2} {3} {4},
Cannot delete standard field. You can hide it if you want,Nuk mund të fshini fushë standarde. Ju mund të fshehin atë në qoftë se ju doni,
Cannot delete {0},Nuk mund të fshihet {0},
Cannot delete {0} as it has child nodes,Nuk mund të fshini {0} si ajo ka nyje fëmijë,
"Cannot edit Standard Notification. To edit, please disable this and duplicate it","Nuk mund të redaktohet Njoftimi Standard. Për të redaktuar, lutemi çaktivizoni këtë dhe kopjoni atë",
Cannot edit a standard report. Please duplicate and create a new report,Nuk mund të modifikoni një raport standarde. Ju lutemi të kopjuar dhe për të krijuar një raport të ri,
Cannot edit cancelled document,Nuk mund të modifikoni dokumentin anuluar,
Cannot edit standard fields,Nuk mund të modifikoni fushat standarde,
Cannot have multiple printers mapped to a single print format.,Nuk mund të ketë shumë printerë të skeduar në një format të vetëm printimi.,
Cannot link cancelled document: {0},Nuk mund të lidhni dokumentin anuluar: {0},
