Insert,Insert,
Interests,Interesi,
Introduction,Uvod,
Is Active,Je aktivan,
Is Completed,je završen,
Is Default,Je podrazumjevani,
Kanban Board,Kanban odbora,
Label,Oznaka,
Language Name,Jezik,
Last Name,Prezime,
Leaderboard,Leaderboard,
Letter Head,Zaglavlje,
Level,Nivo,
Limit,granica,
Log,Prijavite,
Logs,Trupci,
Low,Nizak,
Maintenance Manager,Održavanje Manager,
Maintenance User,Održavanje korisnika,
Male,Muški,
Mandatory,Obavezan,
Mapping,Mapiranje,
Mapping Type,Tip mapiranja,
Medium,Srednji,
Meeting,Sastanak,
Message Examples,Primjeri poruka,
Method,Način,
Middle Name,Srednje ime,
Middle Name (Optional),Krsno ime (opcionalno),
Monday,Ponedjeljak,
Monthly,Mjesečno,
More,Više,
More Information,Više informacija,
More...,Više ...,
Move,Potez,
My Account,Moj račun,
New Address,Nova adresa,
New Contact,Novi kontakt,
Next,Sljedeći,
No Data,Nema podataka,
No address added yet.,Još nema unijete adrese.,
No contacts added yet.,Još nema ni jednog unijetog kontakta.,
No items found.,Nema pronađenih stavki.,
None,Ništa,
Not Permitted,Ne Dozvoljena,
Not active,Ne aktivna,
Notes,Bilješke,
Number,Broj,
Online,online,
Operation,Operacija,
Options,Opcije,
Other,Drugi,
Owner,vlasnik,
Page Missing or Moved,Page nedostaju ili preselili,
Parameter,Parametar,
Password,Lozinka,
Payment Gateway,Payment Gateway,
Payment Gateway Name,Naziv Gateway Gateway-a,
Payments,Plaćanja,
Period,Period,
Pincode,Poštanski broj,
Plan Name,Ime plana,
Please enable pop-ups,Molimo omogućite pop-up prozora,
Please select Company,Molimo odaberite Company,
Please select {0},Odaberite {0},
Please set Email Address,Molimo podesite e-mail adresa,
Portal,Portal,
Portal Settings,portal Postavke,
Preview,Pregled,
Primary,Osnovni,
Print Format,Format ispisa,
Print Settings,Postavke ispisa,
Print taxes with zero amount,Odštampajte poreze sa nultim iznosom,
Private,Privatan,
Property,Vlasništvo,
Public,Javni,
Published,Objavljen,
Purchase Manager,Kupovina Manager,
Purchase Master Manager,Kupovina Master Manager,
Purchase User,Kupovina korisnika,
Query Options,Opcije upita,
Range,Domet,
Rating,Ocjena,
Received,primljen,
Recipients,Primatelji,
Redirect URL,redirect URL,
Reference,Upućivanje,
Reference Date,Referentni datum,
Reference Document,referentni dokument,
Reference Document Type,Referentni dokument Tip,
Reference Owner,referentni Vlasnik,
Reference Type,Referentna Tip,
Refresh Token,Refresh Token,
Region,Regija,
Rejected,Odbijen,
Reopen,Ponovo otvoriti,
Replied,Odgovorio,
Report,Izvjestaj,
Report Builder,Generator izvjestaja,
Report Type,Tip izvjestaja,
Reports,Izvještaji,
Response,Odgovor,
Role,Uloga,
Route,ruta,
Sales Manager,Sales Manager,
Sales Master Manager,Sales Manager Master,
Sales User,Sales korisnika,
Salutation,Pozdrav,
Sample,Uzorak,
Saturday,Subota,
Saved,Sačuvane,
Scan Barcode,Skenirajte bar kod,
Scheduled,Planirano,
Search,Pretraga,
Secret Key,tajni ključ,
Select,Odaberi,
Select DocType,Odaberite DocType,
Send Now,Pošalji odmah,
Sent,Poslano,
Series {0} already used in {1},Serija {0} već koristi u {1},
Service,Usluga,
Set as Default,Postavi kao podrazumjevano,
Settings,Podešavanja,
Shipping,Transport,
Short Name,Kratki naziv,
Slideshow,Slideshow,
Some information is missing,Neke informacije nedostaju,
Source,Izvor,
Source Name,izvor ime,
Standard,Standard,
Start Date,Datum početka,
Start Import,Započnite uvoz,
State,State,
Stopped,Zaustavljen,
Subject,Predmet,
Submit,Potvrdi,
Successful,Uspešno,
Summary,Sažetak,
Sunday,Nedjelja,
System Manager,System Manager,
Target,Meta,
Task,Zadatak,
Tax Category,Porezna kategorija,
Test,Test,
Thank you,Hvala,
The page you are looking for is missing. This could be because it is moved or there is a typo in the link.,Stranica koju tražite je nestala. Ovo bi moglo biti zato što se preselio ili postoji greška u linku.,
Timespan,Vremenski razmak,
To,To,
To Date,Za datum,
Tools,Alati,
Traceback,Traceback,
URL,URL,
Unsubscribed,Pretplatu,
Use Sandbox,Koristite Sandbox,
User,User,
User ID,Korisnički ID,
Users,Korisnici,
Validity,Punovažnost,
Warning,Upozorenje,
Website,Web stranica,
Website Manager,Web Manager,
Website Settings,Website Postavke,
Wednesday,Srijeda,
Week,sedmica,
Weekdays,Radnim danima,
Weekly,Tjedni,
Welcome email sent,E-mail dobrodošlice,
Workflow,Hodogram,
You need to be logged in to access this page,Morate biti prijavljeni da pristupite ovoj stranici,
old_parent,old_parent,
{0} is mandatory,{0} je obavezno,
 to your browser,na vaš pretraživač,
"""Company History""","""Istorija firme""",
"""Parent"" signifies the parent table in which this row must be added","""Parent"" označava parent tabelu u kojoj se red mora dodati",
"""Team Members"" or ""Management""","""Članovi tima"" ili ""menadzment""",
&lt;head&gt; HTML,&lt;head&gt; HTML,
'In Global Search' not allowed for type {0} in row {1},&#39;Global Search &quot;nije dozvoljeno tipa {0} u redu {1},
'In List View' not allowed for type {0} in row {1},"' Prikaz liste "" nije dozvoljen za vrstu {0} u redu {1}",
'Recipients' not specified,&#39;Primaoci&#39; nisu navedeni,
(Ctrl + G),(Ctrl + G),
** Failed: {0} to {1}: {2},** Neuspjesno:{0} na:{1} : {2},
**Currency** Master,** Valuta ** Master,
0 - Draft; 1 - Submitted; 2 - Cancelled,0 - Na cekanju; 1 - Proslijedjen; 2 - Otkazan,
0 is highest,0 je najviši,
1 Currency = [?] Fraction\nFor e.g. 1 USD = 100 Cent,1 = Valuta [?] Frakcija \n Za npr 1 USD = 100 Cent,
1 comment,1 komentar,
1 hour ago,Prije 1 sat,
1 minute ago,1 minuta prije,
1 month ago,prije 1 mjesec,
1 year ago,prije 1 godina,
; not allowed in condition,; nije dozvoljeno u stanju,
"<h4>Default Template</h4>\n<p>Uses <a href=""http://jinja.pocoo.org/docs/templates/"">Jinja Templating</a> and all the fields of Address (including Custom Fields if any) will be available</p>\n<pre><code>{{ address_line1 }}&lt;br&gt;\n{% if address_line2 %}{{ address_line2 }}&lt;br&gt;{% endif -%}\n{{ city }}&lt;br&gt;\n{% if state %}{{ state }}&lt;br&gt;{% endif -%}\n{% if pincode %} PIN:  {{ pincode }}&lt;br&gt;{% endif -%}\n{{ country }}&lt;br&gt;\n{% if phone %}Phone: {{ phone }}&lt;br&gt;{% endif -%}\n{% if fax %}Fax: {{ fax }}&lt;br&gt;{% endif -%}\n{% if email_id %}Email: {{ email_id }}&lt;br&gt;{% endif -%}\n</code></pre>","<h4> Standard Template <!-- h4--> \n <p> <a href=""http://jinja.pocoo.org/docs/templates/""> Jinja templating </a> i svim oblastima Adresa ( uključujući Custom Fields ako ih ima) će biti dostupan <!-- p--> \n </p><pre> <code> {{address_line1}} &amp; lt; br &amp; gt; \n {% ako address_line2%} {{address_line2}} &amp; lt; br &amp; gt; { % endif -%} \n {{}} gradu &amp; lt; br &amp; gt; \n {% ako država%} {{}} države &amp; lt; br &amp; gt; {% endif -%} {\n% ako pincode%} PIN: {{pincode}} &amp; lt; br &amp; gt; {% endif -%} \n {{zemlji}} &amp; lt; br &amp; gt; \n {% ako telefon%} Telefon: {{telefonski}} &amp; lt; br &amp; gt; { % endif -%} \n {% ako fax%} Fax: {{fax}} &amp; lt; br &amp; gt; {% endif -%} \n {% ako email_id%} Email: {{email_id}} &amp; lt; br &amp; gt ; {% endif -%} \n <!-- code--> <!-- pre--></code></pre></h4>",
A Lead with this Email Address should exist,Elektrode sa ovim e-mail adresa treba da postoji,
A list of resources which the Client App will have access to after the user allows it.<br> e.g. project,Lista resursa koji će klijent aplikacija ima pristup nakon što korisnik dozvoljava. <br> npr projekta,
A log of request errors,Evidenciju zahtjeva grešaka,
A new account has been created for you at {0},Novi korisnički račun je stvoren za vas na {0},
A symbol for this currency. For e.g. $,Simbol za ovu valutu. Kao npr. $,
A word by itself is easy to guess.,Riječ sama po sebi je lako pogoditi.,
API Endpoint Args,API Endpoint Args,
API Key cannot be  regenerated,API ključ se ne može regenerisati,
API Password,API lozinke,
API Secret,API Secret,
API Username,API Korisničko,
ASC,ASC,
About Us Settings,"""O nama"" podešavanja",
About Us Team Member,"""O nama"" član tima",
Accept Payment,Prihvati plaćanja,
Access Key ID,Access Key ID,
Access Token URL,Pristup URL-u žetona,
Action Failed,Akcija nije uspjela,
Action Timeout (Seconds),Vreme prekida akcije (sekunde),
"Actions for workflow (e.g. Approve, Cancel).","Akcije za tok dokumentacije (npr: Odobri, Otkaži).",
Active Domains,aktivna domena,
Active Sessions,Aktivne sesije,
Activity Log,Dnevnik aktivnosti,
Activity log of all users.,Dnevnik aktivnosti svih korisnika.,
Add / Manage Email Domains.,Dodaj / Upravljanje mail domena.,
Add / Update,Dodaj / ažuriraj,
Add A New Rule,Dodaj novo pravilo,
Add Another Comment,Dodali još jedan komentar,
Add Attachment,Dodaj Prilog,
Add Column,Dodaj kolonu,
Add Contact,Dodaj kontakt,
Add Contacts,Dodajte kontakte,
Add Filter,Dodaj Filter,
Add Group,Dodajte grupu,
Add New Permission Rule,Dodaj novo pravilo za dozvole korisnicima,
Add Review,Dodaj recenziju,
Add Signature,Dodaj Potpis,
Add Subscribers,Dodaj Pretplatnici,
Add Total Row,Dodaj ukupno redaka,
Add Unsubscribe Link,Dodaj link za odjavu,
Add User Permissions,Dodavanje korisničkih dozvola,
Add a New Role,Dodaj novu ulogu,
Add a column,Dodajte kolumnu,
Add a comment,Dodaj komentar,
Add a new section,Dodajte novi odeljak,
Add a tag ...,Dodajte oznaku ...,
Add all roles,Dodaj sve uloge,
Add custom forms.,Dodaj prilagođenu formu.,
Add custom javascript to forms.,Dodaj sopstveni JavaScript na obrasce.,
Add fields to forms.,Dodaj polja na obrasce.,
Add meta tags to your web pages,Dodajte meta oznake na svoje web stranice,
Add script for Child Table,Dodajte skriptu za Child Table,
Add to table,Dodaj u tablicu,
Add your own translations,Dodajte svoj prevodi,
"Added HTML in the &lt;head&gt; section of the web page, primarily used for website verification and SEO","Dodano HTML u &lt;head&gt; odjeljku web stranice, prvenstveno koristi za web stranice verifikaciju i SEO",
Added {0},Dodano {0},
Adding System Manager to this User as there must be atleast one System Manager,Dodavanje sustava Manager za ovog korisnika kao mora postojati najmanje jedan sustav Manager,
Additional Permissions,Dodatne dozvole,
Address Template,Predložak adrese,
Address Title is mandatory.,Naziv adrese je obavezan.,
Address and other legal information you may want to put in the footer.,Adresa i druge pravne informacije koje možda želite staviti u podnožje.,
Addresses And Contacts,Adrese i kontakti,
Adds a client custom script to a DocType,Dodaje prilagođenu skriptu klijenta u DocType,
Adds a custom field to a DocType,Dodaje prilagođeno polje u vrstu dokumenta,
Admin,Admin,
Administrator Logged In,Administrator prijavljeni,
Administrator accessed {0} on {1} via IP Address {2}.,Administrator pristupiti {0} na {1} preko IP adresa {2}.,
Advanced,Napredan,
Advanced Control,Napredna kontrola,
Advanced Search,Napredna pretraga,
Align Labels to the Right,Poravnajte oznake na desno,
Align Value,Poravnajte vrijednost,
All Images attached to Website Slideshow should be public,Sve slike priložene Slajdovi sa web prezentacijama treba da budu javne,
All customizations will be removed. Please confirm.,"Sve prilagođavanja će biti uklonjena. Molimo, potvrdite unos.",
"All possible Workflow States and roles of the workflow. Docstatus Options: 0 is""Saved"", 1 is ""Submitted"" and 2 is ""Cancelled""","Sve je moguće Workflow države i uloge rada. Docstatus opcije: 0 je &quot;spremljene&quot;, 1 je &quot;dostavljen&quot; i 2 je &quot;Otkazano&quot;",
All-uppercase is almost as easy to guess as all-lowercase.,Sve-veliko je gotovo kao lako pogoditi kao i svi-mala.,
Allocated To,Dodijeljena,
Allow,Dopustiti,
Allow Bulk Edit,Dozvolite Bulk Uredi,
Allow Comments,Dopustite Komentari,
Allow Consecutive Login Attempts ,Dozvoli konusne pokušaje za prijavljivanje,
Allow Dropbox Access,Dopusti pristup Dropbox,
Allow Edit,Dopustite Edit,
Allow Guest to View,Dozvolite gost Pogledaj,
Allow Import (via Data Import Tool),Dozvoljava uvoz (preko Data Import Tool),
Allow Incomplete Forms,Dozvolite Nepotpune Obrasci,
Allow Login After Fail,Dozvoli prijavu nakon neuspjeha,
Allow Login using Mobile Number,Dozvolite Prijava koristeći Broj mobilnog,
Allow Login using User Name,Dozvoli Login pomoću korisničkog imena,
Allow Modules,Dozvoli module,
Allow Multiple,Dopustite Multiple,
Allow Print,Dozvolite Print,
Allow Print for Cancelled,Dozvolite Ispis za Otkazano,
Allow Print for Draft,Dozvolite Ispis za Nacrt,
Allow Read On All Link Options,Dozvoli čitanje svih opcija veze,
Allow Rename,Dopusti preimenovanje,
Allow Roles,Dozvolite Uloge,
Allow Self Approval,Dozvolite samopouzdanje,
Allow approval for creator of the document,Dozvoli odobrenje za kreatora dokumenta,
Allow events in timeline,Dozvoli događaje u vremenskom okviru,
Allow in Quick Entry,Dozvoli u brzom unosu,
Allow on Submit,Dopusti pri potvrdi,
Allow only one session per user,Dopustite samo jedna sjednica po korisniku,
Allow page break inside tables,Dozvolite prijelom stranice unutar tablice,
Allow saving if mandatory fields are not filled,Dozvolite uštede ako obavezna polja nisu popunjena,
Allow user to login only after this hour (0-24),Dopustite korisniku da se prijavi tek nakon ovoliko sati (0-24),
Allow user to login only before this hour (0-24),Dopustite korisniku da se prijaviti samo prije ovoliko sati (0-24),
Allowed,Dopušteno,
Allowed In Mentions,Dopušteno u napomenama,
"Allowing DocType, DocType. Be careful!","Dopuštanje DOCTYPE , vrstu dokumenata . Budite oprezni !",
Already Registered,Već registracije,
Also adding the dependent currency field {0},Takođe dodajte zavisno polje valute {0},
"Always add ""Draft"" Heading for printing draft documents",Uvek dodajte &quot;Nacrt&quot; Heading za štampanje nacrta dokumenata,
Always use Account's Email Address as Sender,Uvijek koristite račun e-mail adresa kao Sender,
Always use Account's Name as Sender's Name,Uvek koristite ime računa kao ime pošiljatelja,
Amend,Ispraviti,
Amending,Izmenama,
Amount Based On Field,Iznos po osnovu Field,
Amount Field,iznos Field,
Amount must be greater than 0.,Iznos mora biti veći od 0.,
An error occured during the payment process. Please contact us.,Došlo je do greške tokom procesa plaćanja. Kontaktirajte nas.,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Ikona datoteke s ekstenzijom .ico. Trebalo bi biti 16 x 16 px. Generira putem loše generatora. [favicon-generator.org],
Ancestors Of,Predniki Of,
Another transaction is blocking this one. Please try again in a few seconds.,Još jedna transakcija blokira ovaj. Molimo pokušajte ponovno za nekoliko sekundi.,
"Another {0} with name {1} exists, select another name","Druga {0} s imenom {1} postoji , odaberite drugi naziv",
Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,Mogu se koristiti bilo koji jezici pisača na bazi niza. Za pisanje neobrađenih naredbi potrebno je znanje izvornog jezika pisača koje nudi proizvođač pisača. Pogledajte upute za razvojne programere proizvođača pisača o pisanju izvornih naredbi. Ove naredbe se prikazuju na strani poslužitelja koristeći jezik Jinja Templating Language.,
"Apart from System Manager, roles with Set User Permissions right can set permissions for other users for that Document Type.","Osim System Manager, uloge s Set korisnika Dozvole pravo može postaviti dozvole za druge korisnike za to Document Type.",
Api Access,Api Access,
App,App,
App Access Key,App Access Key,
App Client ID,App ID klijenta,
App Client Secret,App Klijent Secret,
App Name,App Naziv,
App Secret Key,App tajni ključ,
App not found,App nije pronađena,
App {0} already installed,App {0} već instaliran,
App {0} is not installed,App {0} nije instaliran,
Append To,Doda,
Append To can be one of {0},Doda može biti jedan od {0},
Append To is mandatory for incoming mails,Doda je obavezno za dolazne mailove,
"Append as communication against this DocType (must have fields, ""Status"", ""Subject"")","Dodavanje komunikacije protiv ovog DOCTYPE (mora imati polja, ""Status"", ""Subject"")",
Applicable Document Types,Primjenjive vrste dokumenata,
Apply,primijeniti,
Apply Strict User Permissions,Nanesite Strogi Dozvole korisnika,
Apply To All Document Types,Primjeni na sve vrste dokumenata,
Apply this rule if the User is the Owner,Nanesite ovo pravilo ako je Korisnik je vlasnik,
Apply to all Documents Types,Primijeni na sve vrste dokumenata,
Appreciate,Cenite,
Appreciation,Zahvalnost,
Archive,Arhiva,
Archived,Arhivirani,
Archived Columns,Arhivirani Kolumne,
Are you sure you want to delete the attachment?,Jeste li sigurni da želite izbrisati prilog?,
Are you sure you want to relink this communication to {0}?,Jeste li sigurni da želite da se prespoje ove komunikacije na {0}?,
Are you sure?,Jesi li siguran?,
Arial,Arial,
"As a best practice, do not assign the same set of permission rule to different Roles. Instead, set multiple Roles to the same User.","Kao najbolje prakse , ne dodijeliti isti set pravila dopuštenje za različite uloge . Umjesto toga , postavite više uloga istom korisniku .",
Assign Condition,Dodijeli stanje,
Assign To Users,Dodijeli korisnicima,
"Assign one by one, in sequence","Dodijelite jednu po jednu, redom",
Assign to me,Dodijeli meni,
Assign to the one who has the least assignments,Dodijelite onome koji ima najmanje zadataka,
Assigned,Dodijeljeno,
Assigned By,Dodijeljen od strane,
Assigned By Full Name,Dodijeljen od strane Ime i prezime,
Assigned By Me,Dodijelio drugima,
Assigned To,Dodijeljeno,
Assigned To/Owner,Dodijeljeno / VLASNIK,
Assignment,zadatak,
Assignment Complete,Dodjela Kompletna,
Assignment Completed,Dodjela Završena,
Assignment Rule,Pravilo dodeljivanja,
Assignment Rule User,Korisnik pravilo pravila,
Assignment Rules,Pravila dodjele,
Assignment closed by {0},Zadatak zatvorio / la {0},
Assignment for {0} {1},Zadatak za {0} {1},
Atleast one field of Parent Document Type is mandatory,Atleast jedno polje matičnog tipa dokumenta je obavezno,
Attach,Priložiti,
Attach Document Print,Priložiti ispis dokumenta,
Attach Image,Priložiti slike,
Attach Print,Priložiti Print,
Attach Your Picture,Priložite svoju sliku,
Attach file for Import,Priložite datoteku za uvoz,
Attach files / urls and add in table.,Priložite datoteke / urls i dodajte u tablicu.,
Attached To DocType,U prilogu vrstu dokumenata,
Attached To Field,Priloženo u polje,
Attached To Name,U prilogu naziv,
Attachment Limit (MB),Prilog Limit (MB),
Attachment Removed,Prilog Uklonjeno,
Attempting Connection to QZ Tray...,Pokušaj povezivanja sa QZ ladicom ...,
Attempting to launch QZ Tray...,Pokušaj lansiranja QZ Tray-a ...,
Auth URL Data,Auth URL podaci,
Authenticating...,Autentifikacija ...,
Authentication,autentifikaciju,
Authentication Apps you can use are: ,Aplikacije za autentikaciju koje možete koristiti su:,
Authentication Credentials,Autentifikacijski akreditivi,
Authorization Code,kod autorizacije,
Authorize URL,Ovlastite URL adresu,
Authorized,ovlašćen,
Auto,auto,
Auto Email Report,Auto-mail Report,
Auto Name,Auto Ime,
Auto Reply Message,Auto poruka odgovora,
Auto assignment failed: {0},Automatski zadatak nije uspio: {0},
Automatically Assign Documents to Users,Automatski dodijeli dokumente korisnicima,
Automation,Automatizacija,
Avatar,Avatar,
Average,Prosječno,
Average of {0},Prosjek {0},
Avoid dates and years that are associated with you.,Izbjegavajte datumi i godine koji su povezani sa vama.,
Avoid recent years.,Izbjegavajte posljednjih nekoliko godina.,
Avoid sequences like abc or 6543 as they are easy to guess,Izbjegavajte sekvence kao abc ili 6543 jer su lako pogoditi,
Avoid years that are associated with you.,Izbjegavajte godina koji su povezani sa vama.,
Awaiting Password,Čekanje lozinke,
Away,U gostima,
BCC,BCC,
Back to Desk,Nazad na Desk,
Back to Login,Povratak na prijavu,
Background Color,Boja pozadine,
Background Email Queue,Pozadina mail Queue,
Background Jobs,Pozadina Jobs,
Background Workers,Pozadina Radnici,
Backup,rezerva,
Backup Frequency,backup Frequency,
Backup Limit,Ograničenje rezervne kopije,
Backup job is already queued. You will receive an email with the download link,Zadatak za backup je već stavljen u red. Dobićete e-mail sa linkom za preuzimanje,
Backups,Rezervne kopije,
Banner,Baner,
Banner HTML,HTML baner,
Banner Image,Slika banera,
Banner is above the Top Menu Bar.,Baner je iznad gornjeg menija.,
Bar,Bar,
Base Distinguished Name (DN),Base Distinguished Name (DN),
Based on Permissions For User,Na osnovu Dozvole za korisnika,
Beta,beta,
Better add a few more letters or another word,Bolje dodati još nekoliko slova ili neku drugu reč,
Between,između,
Bio,Bio,
Birth Date,Datum rođenja,
Block Module,Blok modula,
Block Modules,Blok Moduli,
Blocked,blokiran,
Blog,Blog,
Blog Category,Blog kategorija,
Blog Intro,Blog intro,
Blog Introduction,Blog uvod,
Blog Post,Blog članak,
Blog Settings,Blog podešavanja,
Blog Title,Naslov bloga,
Blogger,Bloger,
Bot,Bot,
Both DocType and Name required,Oba DOCTYPE i Ime potrebno,
Both login and password required,Potrebni su i korisničko ime i pristupna lozinka,
Bounced,Odbijeno,
Braintree Settings,Braintree podešavanja,
Braintree payment gateway settings,Braintree podešavanja gateway plaćanja,
Brand HTML,Brend HTML,
Brand Image,imidž brenda,
Breadcrumbs,Breadcrumbs,
Browser not supported,Browser nije podržan,
Brute Force Security,Brute Force Security,
Build Report,Izrada izvještaja,
Bulk Delete,Skupno brisanje,
Bulk Edit {0},Bulk Edit {0},
Bulk Rename,Bulk Rename,
Bulk Update,Bulk Update,
Busy,Zauzeto,
Button,Dugme,
Button Help,Button Pomoć,
Button Label,Button Label,
Bypass Two Factor Auth for users who login from restricted IP Address,Bypass Two Factor Auth za korisnike koji se prijavljuju iz ograničene IP adrese,
Bypass restricted IP Address check If Two Factor Auth Enabled,Bypass ograničena IP adresa provera Ako je Two Factor Auth omogućen,
CC,CC,
"CC, BCC & Email Template","CC, BCC i Email Template",
CSS,CSS,
CSV,CSV,
Cache Cleared,Cache Cleared,
Calculate,Izračunaj,
Calendar Name,Ime kalendara,
Calendar View,Pregled kalendara,
Call,Poziv,
Can Read,Može čitati,
Can Share,Mogu dijeliti,
Can Write,Mogu pisati,
Can't identify open {0}. Try something else.,Ne može identificirati otvoreno {0}. Pokušajte nešto drugo.,
Can't save the form as data import is in progress.,Ne možete sačuvati formular jer je u toku sa uvozom podataka.,
Cancel {0} documents?,Otkaži {0} dokumente?,
Cancelled Document restored as Draft,Otkazan dokument je obnovljen kao Nacrt,
Cancelling,Otkazivanje,
Cancelling {0},Otkazivanje {0},
Cannot Remove,Ne može ukloniti,
Cannot cancel before submitting. See Transition {0},Ne može otkazati prije slanja.,
Cannot change docstatus from 0 to 2,Ne možete mijenjati docstatus 0-2,
Cannot change docstatus from 1 to 0,Ne možete mijenjati docstatus 1-0,
Cannot change header content,Ne možete menjati sadržaj zaglavlja,
Cannot change state of Cancelled Document. Transition row {0},Ne mogu promijeniti stanje Otkazan dokumentu .,
Cannot change user details in demo. Please signup for a new account at https://erpnext.com,Ne može promijeniti podaci o korisniku u demo. Molimo vas da registracija za novi račun u https://erpnext.com,
Cannot create a {0} against a child document: {1},Ne možete kreirati {0} prema djetetu dokument: {1},
Cannot delete Home and Attachments folders,Ne možete izbrisati Home i prilozi mape,
Cannot delete file as it belongs to {0} {1} for which you do not have permissions,Ne možete izbrisati datoteku pošto pripada {0} {1} za koju nemate dozvole,
Cannot delete or cancel because {0} {1} is linked with {2} {3} {4},Ne može se izbrisati ili otkazati jer je {0} {1} povezan sa {2} {3} {4},
Cannot delete standard field. You can hide it if you want,Ne možete izbrisati standardne polje. Možete sakriti ako želite,
Cannot delete {0},Ne mogu da obrišem {0},
Cannot delete {0} as it has child nodes,Ne možete brisati {0} kao da ima djece čvorova,
"Cannot edit Standard Notification. To edit, please disable this and duplicate it","Ne može se urediti standardno obaveštenje. Da biste uredili, molim vas onemogućite ovo i duplirajte ga",
Cannot edit a standard report. Please duplicate and create a new report,Ne možete uređivati standardni izvještaj. Molimo vas da duplikat i stvoriti novi izvještaj,
Cannot edit cancelled document,Ne možete uređivati otkazana dokument,
Cannot edit standard fields,Ne možete uređivati standardnih polja,
Cannot have multiple printers mapped to a single print format.,Ne može se više štampača preslikati u jedan format ispisa.,
Cannot link cancelled document: {0},Ne mogu povezati otkazana dokumenta: {0},
Cannot map because following condition fails: ,Ne mogu mapirati jer sljedeći uvjet ne uspije:,
Cannot move row,Nije moguće premjestiti red,
Cannot open instance when its {0} is open,Ne možete otvoriti primjer kada je {0} je otvoren,
Cannot open {0} when its instance is open,Ne možete otvoriti {0} kada je instanca je otvoren,
Cannot remove ID field,Nije moguće ukloniti ID polje,
Cannot set Notification on Document Type {0},Nije moguće postaviti obaveštenje o tipu dokumenta {0},
Cannot update {0},Ne mogu ažurirati {0},
Cannot use sub-query in order by,ne mogu koristiti pod-upita kako bi po,
Cannot {0} {1},Ne mogu {0} {1},
Capitalization doesn't help very much.,Kapitalizacija ne pomaže puno.,
Card Details,Detalji kartice,
Categorize blog posts.,Kategorizacija blogu.,
Category Description,Opis kategorije,
Cent,Cent,
