Add Google Analytics ID: eg. UA-89XXX57-1. Please search help on Google Analytics for more information.,הוספת זיהוי של Google Analytics: למשל. UA-89XXX57-1. אנא עזרה החיפוש ב- Google Analytics לקבלת מידע נוספת.,
Add New Permission Rule,הוסף כלל אישורים והיתרים חדשים,
Add Signature,להוסיף את החתימה,
Add Subscribers,להוסיף מנויים,
Add Total Row,"להוסיף סה""כ Row",
Add a New Role,הוסף תפקיד חדש,
Add a comment,הוסף ביקורת,
Add all roles,הוסף את כל התפקידים,
Add code as &lt;script&gt;,הוסף את הקוד כ& lt; תסריט & gt;,
Add custom forms.,להוסיף צורות מותאמות אישית.,
Add custom javascript to forms.,להוסיף מותאם אישית JavaScript לצורות.,
Add fields to forms.,הוספת שדות לצורות.,
Add to To Do,הוסף ללעשות,
Add your own translations,הוספת תרגומים משלך,
"Added HTML in the &lt;head&gt; section of the web page, primarily used for website verification and SEO","HTML הוסיף ב&lt; head&gt; של דף האינטרנט, המשמש בעיקר לאימות אתר וקידום אתרים",
Adding System Manager to this User as there must be atleast one System Manager,הוספת מנהל מערכת למשתמש זה כמו שיש חייבת להיות atleast מנהל מערכת אחת,
Additional Permissions,הרשאות נוספות,
Address Template,תבנית כתובת,
Address Title is mandatory.,כותרת כתובת היא חובה.,
Address and other legal information you may want to put in the footer.,כתובת ומידע משפטי אחר שאולי כדאי לשים בכותרת התחתונה.,
Adds a custom field to a DocType,מוסיף שדה מותאם אישית לDOCTYPE,
Administrator Logged In,מנהל מחובר,
Administrator accessed {0} on {1} via IP Address {2}.,מנהל נצפה {0} על {1} באמצעות כתובת IP {2}.,
Advanced,מתקדם,
Advanced Search,חיפוש מתקדם,
All customizations will be removed. Please confirm.,כל ההתאמות האישיות יוסרו. אנא אשר.,
"All possible Workflow States and roles of the workflow. Docstatus Options: 0 is""Saved"", 1 is ""Submitted"" and 2 is ""Cancelled""","כל זרימת העבודה הברית האפשרית והתפקידים של זרימת העבודה. Docstatus אפשרויות: 0 היא &quot;הציל&quot;, 1 &quot;נשלח&quot; ו2 &quot;בוטלו&quot;",
All-uppercase is almost as easy to guess as all-lowercase.,All-רישיות הוא כמעט כמו קל לנחש כמו כל-הקטנה.,
Allocated To,שהוקצה ל,
Allow Comments,אפשר הערות,
Allow Dropbox Access,אפשר גישה Dropbox,
Allow Edit,לאפשר עריכה,
Allow Multiple,לאפשר מרובה,
Allow Print for Cancelled,אפשר הדפסה עבור בוטל,
Allow Print for Draft,אפשר הדפסה עבור טיוטה,
Allow Rename,לאפשר שינוי שם,
Allow on Submit,לאפשר בשלח,
Allow only one session per user,אפשר רק פגישה אחת לכל משתמש,
Allow user to login only after this hour (0-24),אפשר למשתמש להתחבר רק לאחר שעה זו (0-24),
Allow user to login only before this hour (0-24),אפשר למשתמש להתחבר רק לפני שעה זו (0-24),
Allowed,מחמד,
"Allowing DocType, DocType. Be careful!","מאפשר DOCTYPE, DOCTYPE. היזהר!",
Already Registered,רשום כבר,
Already in user's To Do list,כבר במשתמש של לעשות רשימה,
Amend,לתקן,
Amending,הַתקָנָה,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],קובץ סמל עם .ico הארכה. צריך להיות 16 x 16 פיקסלים. נוצר באמצעות מחולל favicon. [Favicon-generator.org],
Another transaction is blocking this one. Please try again in a few seconds.,עסקה נוספת חוסמת את זה. אנא נסה שוב בעוד מספר שניות.,
"Another {0} with name {1} exists, select another name","אחר {0} עם שם {1} קיים, בחר שם אחר",
"Apart from System Manager, roles with Set User Permissions right can set permissions for other users for that Document Type.","מלבד מנהל מערכת, תפקידים עם הרשאות משתמש Set נכון יכולים להגדיר הרשאות למשתמשים אחרים עבור סוג מסמך זה.",
App,App,
App Name,שם אפליקציה,
App not found,אפליקציה לא נמצא,
App {0} is not installed,האפליקציה {0} אינה מותקנת,
Append To,צרף ל,
Append To can be one of {0},צרף ליכול להיות אחד {0},
Append To is mandatory for incoming mails,צרף להוא חובה עבור הודעות נכנסות,
"Append as communication against this DocType (must have fields, ""Status"", ""Subject"")","צרף כתקשורת נגד DOCTYPE זה (חייב להיות שדות, ""סטטוס"", ""נושא"")",
Apply this rule if the User is the Owner,"החל מכלל זה, אם המשתמש הוא בעל",
Archived,ארכיון,
Are you sure you want to delete the attachment?,האם אתה בטוח שאתה רוצה למחוק את הקובץ המצורף?,
Arial,Arial,
"As a best practice, do not assign the same set of permission rule to different Roles. Instead, set multiple Roles to the same User.","כשיטת עבודה מומלצת, לא להקצות את אותו הסט של שלטון רשות התפקידים שונים. במקום זאת, להגדיר תפקידים מרובים לאותו המשתמש.",
Assign to me,להקצות לי,
Assigned,שהוקצה,
Assigned By,שהוקצה על ידי,
Assigned By Me,שהוקצה על ידי,
Assigned To,מוקצה ל,
Assigned To/Owner,מוקצה ל / בעלים,
Assignment,מְשִׁימָה,
Assignment Complete,משימה מלאה,
Assignment Completed,הקצאה שהושלמה,
Assignment closed by {0},משימה נסגרה על ידי {0},
Attach,צרף,
Attach Document Print,צרף הדפסת מסמך,
Attach Image,צרף תמונה,
Attach Print,צרף הדפסה,
Attach Your Picture,צרף התמונה שלך,
Attached To DocType,מצורף לDOCTYPE,
Attached To Name,מצורף לשם,
Attachment Limit (MB),מגבלת קבצים מצורפים (MB),
Attachment Removed,הוסר Attachment,
Authentication failed while receiving emails from Email Account {0}. Message from server: {1},אימות נכשלה תוך קבלת הודעות דוא&quot;ל מחשבון דוא&quot;ל {0}. הודעה מהשרת: {1},
Auto Name,שם Auto,
Auto Reply Message,הודעת תשובה אוטומטית,
Avatar,תמונה,
Avoid dates and years that are associated with you.,הימנע לתאריכים שנים המשויכים איתך.,
Avoid recent years.,הימנע בשנים האחרונות.,
Avoid sequences like abc or 6543 as they are easy to guess,הימנע מרצפים כמו abc או 6543 כפי שהם קלים לנחש,
Avoid years that are associated with you.,הימנע שנים המשויכות איתך.,
Back to Login,חזרה להתחברות,
Background Color,צבע רקע,
Background Email Queue,תור דוא&quot;ל רקע,
Background Workers,עובדי רקע,
Banner,באנר,
Banner HTML,באנר HTML,
Banner Image,תמונת באנר,
Banner is above the Top Menu Bar.,הבאנר הוא מעל לשורת תפריטים העליונה.,
Beta,Beta,
Better add a few more letters or another word,עדיף להוסיף עוד כמה מכתבים או כל מילה אחרת,
Bio,ביו,
Birth Date,תאריך לידה,
Block Module,הבלוק מודול,
Block Modules,מודולים בלוק,
Blocked,חָסוּם,
Blog,בלוג,
Blog Category,קטגוריה בלוג,
Blog Intro,בלוג Intro,
Blog Introduction,מבוא בלוג,
Blog Post,בלוג הודעה,
Blog Settings,הגדרות בלוג,
Blog Title,כותרת בלוג,
Blogger,Blogger,
Bot,בוט,
Both DocType and Name required,DOCTYPE שני ושם נדרש,
Both login and password required,התחברות שתי והסיסמה הנדרשת,
Bounced,קיפץ,
Brand HTML,המותג HTML,
Breadcrumbs,פירורי לחם,
Build Report,בניתי את הדוח,
Bulk Edit {0},עריכה בכמות גדולה {0},
Bulk Rename,שינוי שם גורף,
Bulk Update,עדכון גורף,
Button,לחצן,
CC,CC,
CSS,CSS,
Cache Cleared,מטמון נוקה,
Calculate,לחשב,
Call,שיחה,
Can Read,יכול לקרוא,
Can Share,יכול לשתף,
Can Write,יכול לכתוב,
Can't identify open {0}. Try something else.,אין אפשרות לזהות פתוחה {0}. נסה משהו אחר.,
Cancelling,ביטול,
Cannot cancel before submitting. See Transition {0},לא יכול לבטל לפני הגשה. ראה מעבר {0},
Cannot change docstatus from 0 to 2,לא יכול לשנות docstatus 0-2,
Cannot change docstatus from 1 to 0,לא יכול לשנות docstatus 1-0,
Cannot change state of Cancelled Document. Transition row {0},לא יכול לשנות את המצב של מסמך בוטל. שורת מעבר {0},
Cannot connect: {0},לא ניתן להתחבר: {0},
Cannot create a {0} against a child document: {1},לא ניתן ליצור {0} נגד מסמך הילד: {1},
Cannot delete Home and Attachments folders,לא יכול למחוק את התיקיות וקבצים מצורפים בית,
Cannot delete standard field. You can hide it if you want,לא יכול למחוק את השדה סטנדרטי. אתה יכול להסתיר את זה אם אתה רוצה,
Cannot delete {0} as it has child nodes,לא יכול למחוק את {0} שכן יש צמתים ילד,
Cannot edit a standard report. Please duplicate and create a new report,אין אפשרות לערוך דוח רגיל. אנא לשכפל וליצור דו&quot;ח חדש,
Cannot edit cancelled document,לא ניתן לערוך מסמך בוטל,
Cannot edit standard fields,לא ניתן לערוך שדות סטנדרטיים,
Cannot link cancelled document: {0},אינך יכול לקשר מסמך בוטל: {0},
Cannot map because following condition fails: ,לא ניתן למפות בגלל המצב הבא נכשל:,
Cannot open instance when its {0} is open,לא יכול לפתוח למשל כאשר {0} הוא פתוח,
Cannot open {0} when its instance is open,לא יכול לפתוח {0} כאשר למשל פתוח,
Capitalization doesn't help very much.,היוון לא עוזר מאוד.,
Categorize blog posts.,לסווג ההודעות שנכתבו על בלוג.,
Cent,סנט,
"Certain documents, like an Invoice, should not be changed once final. The final state for such documents is called Submitted. You can restrict which roles can Submit.","סוגים מסוימים של מסמכים, כמו חשבונית, לא צריכים להיות שונה ברגע אחרון. המצב הסופי עבור מסמכים כזה נקרא הוגש. אתה יכול להגביל את התפקידים יכולים להגיש.",
Change Password,שנה סיסמא,
"Change field properties (hide, readonly, permission etc.)","מאפייני שדה שינוי (להסתיר, לקריאה בלבד, וכו 'רשות)",
Chat,צ'אט,
Chat messages and other notifications.,הודעות צ&#39;אט והודעות אחרות.,
"Check columns to select, drag to set order.","בדקו עמודות כדי לבחור, לגרור להגדיר סדר.",
Check this to pull emails from your mailbox,לבדוק את זה כדי למשוך מיילים מתיבת הדואר שלך,
Check which Documents are readable by a User,בדוק מהם המסמכים הניתנים לקריאה על ידי משתמש,
Clear all roles,לנקות את כל התפקידים,
Click here to verify,לחץ כאן כדי לאמת,
Click on the link below to complete your registration and set a new password,לחץ על הקישור הבא כדי להשלים את הרישום שלך ולהגדיר סיסמא חדשה,
Clicked,לחץ,
Client side script extensions in Javascript,הרחבות בצד הלקוח תסריט בJavascript,
Collapsible,מתקפל,
Collapsible Depends On,מתקפל תלויה ב,
Column,טור,
Column Break,Break עמודה,
Column Labels:,תוויות עמודה:,
Column Name,שם עמודה,
Comment By,תגובה על ידי,
Comment Type,סוג התגובה,
Commented on {0}: {1},תגובות על {0}: {1},
Comments and Communications will be associated with this linked document,תגובות ותקשורת תשויכנה מסמך מקושר זה,
Common names and surnames are easy to guess.,שמות ושמות משפחה נפוצים הם קל לנחש.,
Communicated via {0} on {1}: {2},הודעה דרך {0} על {1}: {2},
Communication Type,סוג התקשורת,
Company History,ההיסטוריה של חברה,
Company Introduction,חברת מבוא,
Complete By,שלם על ידי,
Complete Registration,רישום מלא,
Complete Setup,התקנה מלאה,
Confirm,אשר,
Confirm Your Email,אשר הדואר האלקטרוני שלך,
Confirmed,אישר,
Contact Us Settings,צור קשר הגדרות,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","אפשרויות לתקשר, כמו ""שאילתת מכירות, תמיכת שאילתה"" וכו 'כל בשורה חדשה או מופרד בפסיקים.",
Contacts,מגעים,
Content Hash,Hash תוכן,
Content web page.,דף אינטרנט תוכן.,
Copyright,כל הזכויות שמורות,
Core,Core,
Could not connect to outgoing email server,"לא ניתן להתחבר לשרת הדוא""ל יוצא",
Could not find {0},לא הצלחתי למצוא את {0},
Could not find {0} in {1},לא ניתן למצוא {0} ב {1},
Could not identify {0},לא ניתן היה לזהות {0},
Country Name,מדינה שם,
County,מָחוֹז,
Create New,צור חדש,
Create a New Format,צור פורמט חדש,
Create a new {0},צור חדש {0},
Create and Send Newsletters,ידיעונים ליצור ולשלוח,
Created Custom Field {0} in {1},שדה מותאם אישית שנוצר {0} ב {1},
Created On,נוצר ב,
Ctrl + Down,Ctrl + Down,
Ctrl + Up,Ctrl + Up,
Currency Name,שם מטבע,
Currently Viewing,כיום צופה ב,
Custom,מותאם אישית,
Custom CSS,CSS המותאם אישית,
Custom Field,שדה מותאם אישית,
Custom Format,פורמט מותאם אישית,
Custom HTML Help,מותאם אישית HTML עזרה,
Custom Reports,דוחות מותאמים אישית,
Custom Script,המותאם אישית סקריפט,
Custom Translations,תרגומים אישית,
Customize Form,התאמה אישית של טופס,
Customize Form Field,התאמה אישית של טופס מולא,
"Customize Label, Print Hide, Default etc.","התאמה אישית של לייבל, הסתר הדפסה, ברירת מחדל וכו '",
"Customized Formats for Printing, Email","פורמטים מותאמים להדפסה, דוא&quot;ל",
Customized HTML Templates for printing transactions.,תבניות HTML מותאמים אישית עבור עסקות הדפסה.,
DESC,DESC,
Daily Event Digest is sent for Calendar Events where reminders are set.,מדי יום האירוע Digest נשלח לאירועי לוח שנה שבו תזכורות מוגדרות.,
Data,הנתונים,
Data Import Template,נתוני יבוא תבנית,
Data missing in table,הנתונים חסרים בטבלה,
Date and Number Format,פורמט תאריך והמספר,
Dates are often easy to guess.,תאריכים הם לעתים קרובות קל לנחש.,
Days After,ימים לאחר,
Days Before,ימים לפני,
Days Before or After,ימים לפני או אחרי,
"Dear System Manager,","מנהל מערכת יקר,",
Default Address Template cannot be deleted,תבנית כתובת ברירת מחדל לא ניתן למחוק,
Default Inbox,תיבת הדואר הנכנס המוגדר כברירת מחדל,
Default Incoming,ברירת מחדל נכנסים,
Default Outgoing,יוצא ברירת מחדל,
Default Print Format,פורמט ברירת מחדל להדפסה,
Default Sending,ברירת מחדל שליחה,
Default Sending and Inbox,ברירת מחדל שליחה ותיבת הדואר הנכנס,
Default Value,ערך ברירת מחדל,
Default for 'Check' type of field must be either '0' or '1',"ברירת מחדל עבור סוג השדה ""בדוק"" חייבת להיות או '0' '1'",
"Default: ""Contact Us""","ברירת מחדל: ""צור קשר""",
DefaultValue,ערך ברירת מחדל,
Define workflows for forms.,להגדיר זרימות עבודה לצורות.,
Defines actions on states and the next step and allowed roles.,מגדיר פעולות במדינות ואת הצעד הבא ותפקידים מותר.,
Defines workflow states and rules for a document.,מגדיר מדינות זרימת עבודה וכללים למסמך.,
Delayed,מושהה,
Delete this record to allow sending to this email address,למחוק רשומה זו כדי לאפשר שליחה לכתובת דוא&quot;ל זו,
Deleted,נמחק,
Depends On,תלוי ב,
"Description for listing page, in plain text, only a couple of lines. (max 140 characters)","תיאור לרישום דף, בטקסט רגיל, רק כמה שורות. (140 תווים)",
Desk,שולחן,
Desktop Icon,סמל שולחן עבודה,
Developer,מפתחים,
Did not add,לא להוסיף,
Did not cancel,לא בטלתי,
Did not find {0} for {0} ({1}),לא מצא {0} עבור {0} ({1}),
Did not remove,לא הסרתי,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","""הברית"" שונה מסמך זה יכול להתקיים ב. כמו ""פתח"", ""ממתין לאישור"" וכו '",
Disable Customer Signup link in Login page,קישור הרשמה לקוחות השבת בדף כניסה,
Disable Report,השבת דווח,
Disable Signup,בטל הרשמה,
Disable Standard Email Footer,להשבית תחתונה דוא&quot;ל רגיל,
Display,תצוגה,
Display Depends On,התצוגה תלויה,
Do not allow user to change after set the first time,אל תאפשר למשתמש לשנות להגדיר לאחר הפעם הראשונה,
Doc Status,סטטוס דוק,
DocField,DocField,
DocPerm,DocPerm,
DocShare,DocShare,
DocType can not be merged,לא ניתן למזג DOCTYPE,
DocType can only be renamed by Administrator,ניתן לשנות את שם DOCTYPE רק על ידי מנהל,
DocType is a Table / Form in the application.,DOCTYPE הוא טבלה / טופס ביישום.,
DocType on which this Workflow is applicable.,DOCTYPE שבו זרימת עבודה זו היא ישימה.,
DocType or Field,DOCTYPE או שדה,
"DocType's name should start with a letter and it can only consist of letters, numbers, spaces and underscores","שמו של DOCTYPE צריך להתחיל באות והוא יכול להכיל רק אותיות, מספרים, רווחים וסימני קו תחתון",
Document,מסמך,
Document Queued,מסמך בתור,
Document Share Report,מסמך שתף דווח,
Document States,מסמך הברית,
Documents,מסמכים,
Documents assigned to you and by you.,מסמכים שהוקצו לך ועל ידך.,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field","האם לא תגי HTML קידוד HTML כמו &lt;script&gt; או סתם דמויות כמו &lt;או&gt;, כפי שיכלו לשמש במתכוון בתחום זה",
"Don't know, ask 'help'","לא יודע, שאל &quot;לעזור&quot;",
Download link for your backup will be emailed on the following email address: {0},"קישור להורדה לגיבוי שלך יישלחו לכתובת הדוא""ל הבאה: {0}",
Download with Data,הורד עם נתונים,
Drag and Drop tool to build and customize Print Formats.,גרור ושחררתם כלי לבנות ולהתאים אישית את תבניות הדפסה.,
Drag elements from the sidebar to add. Drag them back to trash.,אלמנטי גרור מהסרגל הצדדי כדי להוסיף. גרור אותם בחזרה לאשפה.,
Dropbox Access Key,Dropbox מפתח הגישה,
Dropbox Access Secret,Dropbox גישה חשאי,
Duplicate name {0} {1},שם לשכפל {0} {1},
Dynamic Link,קישור דינמי,
ESC,יציאה,
Edit Custom HTML,עריכה המותאמת אישית HTML,
Edit DocType,ערוך DOCTYPE,
Edit Filter,סינון עריכה,
Edit Format,פורמט עריכה,
Edit HTML,עריכת HTML,
Edit Heading,כותרת עריכה,
Edit Properties,ערוך מאפיינים,
Edit to add content,ערוך להוסיף תוכן,
Editable Grid,רשת לעריכה,
Editing Row,עריכת שורה,
Eg. smsgateway.com/api/send_sms.cgi,לדוגמא. smsgateway.com/api/send_sms.cgi,
Email Account Name,"שם חשבון דוא""ל",
Email By Document Field,"דוא""ל על ידי מסמך שדה",
Email Footer Address,כתובת דוא&quot;ל תחתונה,
Email Group,קבוצת דוא&quot;ל,
Email Group List,רשימת קבוצת דוא&quot;ל,
Email Group Member,אימייל קבוצת המשתמש,
Email Queue,תור דוא&quot;ל,
Email Queue records.,רשום תור דוא&quot;ל.,
Email Server,שרת דואר אלקטרוני,
Email Settings,הגדרות דואר אלקטרוני,
Email Signature,"חתימת דוא""ל",
Email To,דוא&quot;ל ל,
Email Unsubscribe,דוא&quot;ל ביטול מנוי,
Email not sent to {0} (unsubscribed / disabled),דוא&quot;ל לא נשלח {0} (לא רשום / נכים),
Emails are muted,מיילים מושתקים,
Embed image slideshows in website pages.,מצגות טבע תמונה בדפי אתר.,
Enable Auto Reply,אפשר מענה אוטומטי,
Enable Comments,אפשר תגובות,
Enable Incoming,אפשר נכנסת,
Enable Outgoing,אפשר יוצא,
Enable Report,אפשר דווח,
Enable Scheduled Jobs,אפשר משימות מתוכננות,
Enter Email Recipient(s),נמען הזן דואר אלקטרוני (ים),
Enter Form Type,הזן טופס סוג,
